identifiant_produit|ca
00D4A9C1D6|50.660001277923584
032E808126|6.210000038146973
06794F0B51|99.90999805927277
0732B2E7F1|16.200000286102295
073524EA17|118.52000117301941
0A153E431E|25.93000030517578
0A9D210CC0|21.65999937057495
0C5A5235C4|21.869999885559082
0DE7AB816D|83.35000038146973
17C6026B06|42.11999797821045
1ED260B12A|74.47999978065491
1F1469B212|12.12000036239624
219F504D2A|9.150000095367432
24FF5E84ED|4.199999809265137
2747B54655|29.050000190734863
27F6F749F6|7.240000009536743
2AC1F646BB|9.099999904632568
2B05092041|20.669999599456787
313763CBB7|30.630000591278076
31CA8B0C19|13.359999656677246
32834580C1|112.0600016117096
37CF499F96|30.769999980926514
3B6167C5DC|3.5199999809265137
3CABB826D1|104.96000099182129
41B125637F|39.13999950885773
47EB62524E|1.1099999509751797
4A6B20F2C8|0.11999999731779099
4E1911C6C3|6.360000133514404
4FEEB2BF15|26.489999890327454
51B8749155|81.7799973487854
5282CAC4CF|7.7200000286102295
5817AB18EC|42.53000012040138
5DF678ED6F|0.5400000214576721
5FD0E06DBD|11.099999904632568
600EFA2DE1|2.9600000381469727
6115614C28|39.6199996471405
62C2831927|64.4799976348877
647A454CCB|210.6400043964386
692D4C146D|7.940000057220459
6D3F07BD18|7.880000114440918
6E3F32F906|2.4600000381469727
73F7C6FB23|25.37999963760376
788E834EDB|5.699999809265137
793588B5A5|12.490000247955322
7CDEEAC11F|4.260000228881836
7D383A4A80|48.140000343322754
7EFCAD8009|6.269999980926514
8951AA9514|1.9800000190734863
8CC5E2A49C|5.829999923706055
8CF8B50C1C|66.89000225067139
98CA7DCE9F|5.070000052452087
9AA7A0E02C|2.0799999237060547
9F534D9F40|18.480000019073486
9F9498009C|18.370000302791595
A0913105DE|13.280000448226929
A0E2ABB9E2|2.8499999046325684
A37C5EA9EE|80.35000121593475
AA42BD5DEE|25.94999885559082
AB2376A545|0.9900000095367432
AD4BD8F240|44.030000895261765
AF0F8EE246|8.550000190734863
B31FC18CED|6.989999771118164
B4AD7AEA64|36.3199999332428
B61BEE1801|2.119999885559082
B80C09309D|39.31000077724457
BA37D4D5F9|67.34000051021576
BC9A60B3AD|29.09999990463257
BE75F967C1|45.11000061035156
C108FEDBAC|17.929999828338623
C239175CCF|18.1200008392334
C299D6F9CD|8.380000114440918
C76A6807D6|25.079999685287476
C95917F1B9|37.21999907493591
CA60DFCF66|29.330000162124634
CAC335CD2B|41.260000228881836
CBEC980B15|3.4800000190734863
CEEED7EC5D|1.309999942779541
CF91AAB971|17.559999465942383
D034D11B2A|22.59999942779541
D081242361|58.08000040054321
D08865571E|7.78000020980835
D28FA38FAB|37.46000003814697
D43C1D0C34|16.31999969482422
D4E1290A1F|3.9600000381469727
D5AB049616|11.699999570846558
D5AE508864|6.349999904632568
D6C489A3D9|5.769999980926514
D75E313904|6.039999961853027
DAAEFE4EA5|14.360000133514404
DEB2949D47|29.84000062942505
E0E5EE4FC8|51.39999985694885
E22044F8CB|6.609999895095825
E332BCDAE9|8.270000457763672
E3DB6289DD|58.040000438690186
E65E2DA923|7.400000154972076
F35CC01BF8|7.289999961853027
F3E71903A6|1.4800000190734863
F4B2446AF7|24.87000024318695
F5FA9C1958|23.899999618530273
FBE90AF2F4|28.0600004196167
FCE1DCEF0D|15.070000171661377
0531F8D9FA|9.239999771118164
057C01703B|16.239999771118164
09E5AA8EA5|39.05000138282776
0C15855CBD|13.039999961853027
0DAE6C64ED|11.739999741315842
1073F6DF5D|1799.8000292778015
10E15B1529|17.30999994277954
1644291E7B|2.9600000381469727
1779F82EDC|94.87000226974487
19F9EDBF5B|10.4399995803833
1C0EF9DEC0|1.6299999952316284
1C75731D91|26.18000030517578
1F078A5D7A|6.809999942779541
2168627069|30.979999162256718
24ECCC98B2|0.6700000166893005
259E47D265|11.059999942779541
267676F352|3.9500001668930054
274F4039F8|48.16999912261963
2A776EF1A0|15.699999570846558
2D8D5A74AE|6.289999961853027
37956E4C4A|5.480000019073486
3B8C09E27B|6.639999866485596
3C327135CF|30.36000007390976
3C46662C68|57.279998779296875
3CDF206D0E|90.77000212669373
3EB1134246|167.27999502420425
3F41D1107B|5.570000171661377
40D69B9B41|29.530000686645508
447A361672|5.730000019073486
46BE4CB83C|74.78000068664551
4C66F1675E|10.319999694824219
4D210E6C87|1.559999942779541
4E24A8E9A8|100.01000034809113
52CC44F724|0.8199999928474426
541CEC02BB|4.480000019073486
547BC3A238|44.86999988555908
57A74D9AE1|19.020000457763672
583234202D|58.65999937057495
5CEDE6277F|5.579999923706055
600F3EB13F|23.419999599456787
632D9460FC|8.960000038146973
648F4AD406|20.260000228881836
6A7A353244|38.20000076293945
6AAD66A9E8|8.220000267028809
6D608329ED|9.529999732971191
6E4D0ED049|11.120000172406435
6EF04EAE6F|25.839999675750732
715529335F|9.980000138282776
7335146E7C|1.0799999609589577
7899C7F95E|51.249998927116394
7ABC4DBC35|103.62000107765198
7DFCCD47C9|22.920000076293945
8062DE4858|0.7300000190734863
84D6C18C5D|3.4200000762939453
8B6872000F|24.270000457763672
8BD1AF865C|27.869999885559082
8E312D01EF|5.139999866485596
8E4E2D8CE1|7.260000228881836
8F6556681D|5.259999990463257
91CDB0687F|9.930000305175781
971AA5AB01|12.059999942779541
9CE4BB4A95|33.739999651908875
A39AE26E2D|6.260000228881836
A4644BEA24|1.909999966621399
A61030BB0D|11.399999856948853
