identifiant_produit|ca
0CCFC4B5F8|7.230000019073486
2AC8CCD305|5.820000171661377
44DF4B1EEF|2.2699999809265137
833C8E5653|5.5
BFBE2E786E|9.879999876022339
D9FB931EB1|3.569999933242798
DD808A539B|15.020000219345093
F74D0D6005|9.0
218EB8E378|12.780000686645508
316EDC2E8E|8.729999542236328
50E3903D90|10.839999675750732
5B72E426F3|11.410000324249268
78CDB94643|3.569999933242798
91D3CCFE8E|19.860000610351562
C3DCA7E1B5|14.700000047683716
DE9C37865F|4.880000114440918
F3233F559A|1.659999966621399
F67086ACDF|0.3499999940395355
0199BD18F8|13.829999685287476
1B9AFE581D|6.090000152587891
20CFD12623|8.430000305175781
647A454CCB|8.300000190734863
94F5F549F1|2.200000047683716
A800C542FB|9.960000038146973
C2AC4DD10B|6.650000095367432
E8F21BE3EB|2.609999895095825
FCCBA63FCE|21.660000801086426
13398EDD50|5.130000114440918
2AECB1E9E4|3.640000104904175
78AB71552E|11.739999771118164
9D21A816FB|7.389999866485596
A2A40A846D|15.619999885559082
DAB41AB68C|19.0
DE6C92C27B|24.100000739097595
E2A6E2C2A9|2.4899999499320984
E7E4D2EEE4|6.25
3B6B8AD3E7|1.6800000071525574
3E501BA476|28.410000801086426
53743444E2|9.970000267028809
78BA85E7C5|13.429999828338623
7C5DF73064|9.800000190734863
B0EEF04DE5|13.579999923706055
B888127E6E|3.9100000858306885
BC7C9381FE|1.2599999904632568
E3B7644339|6.559999942779541
3661EA0386|1.7899999618530273
763FFBFDEC|7.269999980926514
A8D0988E91|21.22000002861023
ADA6C7E05C|9.75
06A5B78984|9.720000267028809
0732B2E7F1|15.940000057220459
19ED814693|1.409999966621399
7AEDA37E11|5.440000057220459
83387CD2C5|15.960000038146973
962F130FD4|3.4100000858306885
AF4FA3F203|9.739999771118164
BCB24E33DE|1.9600000381469727
C0070EFC84|14.140000343322754
C1E438C343|0.4000000059604645
C7FB2C9D14|0.14000000059604645
CAA0DBBD98|9.180000305175781
ECBE824874|5.099999904632568
10679BA2C0|2.2299999594688416
31F788869D|2.0299999713897705
44372DE291|22.359999656677246
B42958DF80|43.34000039100647
DE51544A7A|6.230000019073486
F0A2142B61|8.930000305175781
FDD34A02D8|21.929999828338623
2DC23D0CF5|5.800000190734863
4943977757|3.7699999809265137
909F964B87|7.21999979019165
9ED1415062|2.9800000190734863
C9FCF3CB10|11.920000076293945
EE096F5296|1.559999942779541
1C3481A5DA|9.729999542236328
30B0507772|6.64000004529953
34D98D59A7|8.3100004196167
46E829C254|7.139999866485596
61314D9A9E|1.9199999570846558
885F006089|15.659999370574951
C5F566257E|3.7899999618530273
C95917F1B9|1.909999966621399
F86A121177|3.6700000762939453
F8F47D08F0|8.699999809265137
1381207EAB|4.860000133514404
41D48516CB|7.889999866485596
6E77748937|16.28000044822693
00B9437A11|12.460000038146973
1FF248C189|6.929999828338623
3348931291|86.34000016748905
388B244F4F|29.000000596046448
6FFED164AE|1.7599999904632568
9440ED8AAB|4.380000114440918
A71E6B8CBD|15.509999752044678
B772A86618|3.1500000953674316
E71D16BF13|20.739999771118164
04C7A8EA74|2.6900001168251038
640DE52566|7.579999923706055
85B60B81C9|7.059999942779541
8637AF84A2|21.299999952316284
C5899330C9|2.9200000762939453
D73FBACA98|6.690000057220459
E9F95CCD1E|6.400000095367432
EE92290CA6|6.46999979019165
224D1F2C41|4.059999942779541
A3437CAD1F|9.109999656677246
F340856B67|2.4600000381469727
038604A429|7.159999847412109
20B7929043|13.470000267028809
23DCF6707B|2.700000047683716
27DF5120B4|1.399999976158142
31E7A8ACED|6.059999942779541
339938EDFD|5.639999866485596
5534E3AF78|12.279999732971191
56489989E0|4.480000019073486
952E749219|3.940000057220459
9DFEAD6BBA|5.96999979019165
B1D765E959|5.360000133514404
C18AEAD158|8.890000343322754
CA16AD5277|4.659999847412109
EA19166C08|3.1600000858306885
0EBAC94D9F|3.75
1552BF2300|2.619999885559082
15EE4A2ACA|9.859999656677246
725304D137|9.650000095367432
80DE6F712A|7.670000076293945
881920F175|13.859999656677246
D751DEE968|9.510000228881836
DDFEE6680C|3.090000092983246
F9474D757F|7.610000133514404
0D51BE251A|6.5
181B57D6F4|0.17000000178813934
3DA0C2A707|8.729999542236328
4CFB863840|4.840000152587891
638B02B7A5|45.53999948501587
6861143BBA|4.960000038146973
6F277E45DA|18.549999713897705
83DE6FD833|1.6699999570846558
A99448FC25|5.260000228881836
B1E2509720|8.640000104904175
E3FF508B7C|5.21999979019165
E6139F3015|9.15999972820282
E850167D35|37.63999938964844
F99ED92330|4.739999771118164
02FB0853D4|1.7799999713897705
07365C2760|2.2699999809265137
2991DB538C|9.369999885559082
65A437D6D3|30.540000915527344
87E61B8BAF|75.0600004196167
9323AD20D4|2.5999999046325684
94AAB8F04D|9.239999771118164
97E08AB3B1|1.8200000524520874
A0169C6196|26.25999927520752
AE84F4537A|28.200000286102295
E81574C938|7.96999979019165
2C975E621C|23.999999940395355
31FC563F58|2.0
3B8F6C32A7|8.239999771118164
49F167E955|102.60999910905957
59326978EA|5.449999809265137
9BDA77E6BF|27.519999504089355
E07248C26D|1.0499999523162842
F8AFA63277|1.7200000286102295
3540A94E00|7.909999847412109
3608411ADE|1.3200000524520874
66A3E9CB0E|9.259999990463257
728870EFC8|13.640000343322754
800B500E8A|4.0
9C41ABAE1C|12.580000162124634
A568E03426|137.96000120043755
A808118C49|19.259999752044678
A945D98016|5.449999809265137
C89B1D6820|9.579999923706055
CF6B38377A|6.090000152587891
08CE500F3F|3.369999885559082
355C246CD8|30.079999446868896
41B111D81D|6.25
47FEF4B0CF|4.760000139474869
7F8B6A2EE2|1.100000023841858
B5BAAA2CCE|0.12999999523162842
006A37C2B1|1.7999999523162842
181ECB1F32|2.5299999713897705
440854FF5C|8.739999771118164
73FA99E016|19.559999465942383
852380BB7C|19.800000190734863
B181EC5C0E|0.4300000071525574
D5B1780429|9.359999656677246
EA15D4C020|7.96999979019165
012A236FBB|8.430000305175781
36090CA5F6|18.260000228881836
6357C41BE6|9.90999984741211
9A343BE2A0|10.31000018119812
9B0D0E8DFC|8.850000381469727
0596F1D67C|5.78000020980835
14446AF8B5|1.1799999475479126
19FC74CD87|8.779999732971191
20F0C96F98|6.849999904632568
C4F3A347EA|19.540000915527344
CA7CCB3AD5|14.190000057220459
A447D2537D|14.359999656677246
C4CF9A8F46|3.4700000286102295
DAF9ED93B3|0.699999988079071
