identifiant_produit|ca
23C5BA4D85|9.199999809265137
58C823CE57|5.4400001764297485
657AB555ED|18.09000015258789
8E560CADC6|21.989999771118164
AA22BE7301|22.270000457763672
F1B63021E9|3.0999999046325684
F3808B7474|29.429999589920044
0C5480EAA9|2.109999895095825
0E0EC0A115|7.630000114440918
1821C6506C|4.519999980926514
26EA1F1DA3|6.269999980926514
2C6051F4EF|8.65999984741211
392BDC81B1|6.630000114440918
4C3D555DDA|28.619999885559082
63454ACB2E|25.40000057220459
66218D4D6B|10.609999775886536
69E4573D7F|0.4099999964237213
6C1C5F96F2|1.2100000381469727
704CDD466F|26.15000057220459
7BCF74B48D|6.44999997317791
8B3A035BF8|3.049999952316284
90FF6EAFD9|13.550000190734863
A5D89E07E1|8.589999824762344
B03ADDDEE5|12.569999694824219
CA73CCA8CF|0.03999999910593033
2830086C84|13.960000038146973
47BB675C9B|6.820000171661377
56482AAB9D|4.289999961853027
68D5276B52|10.410000026226044
6B99043387|51.8400000333786
6DDE2D2C59|13.460000038146973
6E2F754FFB|9.130000114440918
9BD2E0DC27|2.9800000190734863
B5C2B91869|23.050000071525574
B63C83809E|3.950000047683716
D660EF8872|1.7000000476837158
E866127C2D|12.839999914169312
0A501CCFCC|16.740000247955322
28A9775A37|0.8299999833106995
2F545F5A2B|1.100000023841858
32DAC13650|1.2400000095367432
5974AC29FF|12.619999885559082
5E0577FB1F|2.240000009536743
7E3EC49312|17.419999986886978
8C8C1D5198|10.149999618530273
C89B1D6820|11.929999828338623
D149E1340C|23.270000100135803
DC53069195|21.34000027179718
E216A402DD|12.019999980926514
2EB44F4388|6.7200000286102295
469ACFBA9E|6.260000228881836
5194435168|17.839999675750732
51ACF2F590|5.0
67BF6FEC8F|12.21000051498413
6FD90ECDC3|3.9700000286102295
98D8B1403E|14.61999973654747
A9F26236F0|10.599999904632568
AAFD8912DE|15.920000076293945
C8CE32C7C1|17.900000631809235
FA9420A9D1|75.44999873638153
011B25F9B0|34.36999952793121
17ADFB40B8|8.029999732971191
2DB40B054A|8.739999771118164
49C8D085DE|12.799999952316284
51348D3063|18.290000557899475
6564AD2ABF|4.75
65A2C2A410|2.9000000953674316
6F21D5F288|0.03999999910593033
77D8598917|8.550000190734863
9481CFF4FD|18.510000228881836
C33712B4F3|126.23000049591064
CF5B0B6043|6.440000295639038
ED76EFAB2E|17.9399995803833
F38FE5D7AE|5.440000057220459
22F7367B9E|23.46000051498413
5BAB162973|6.670000076293945
6B20D216AF|6.449999809265137
CD22A5A267|10.87000036239624
D4C6E14758|6.289999961853027
E48238A25F|6.039999961853027
1F7162C102|30.71000051498413
475263BD43|40.15000057220459
6DA927830C|6.590000152587891
801EBA243F|6.71999979019165
BBA0D88FA7|5.440000057220459
BCFC283567|4.28000020980835
BD09371828|26.52000004053116
CA0A19C531|5.070000171661377
3626239FEC|39.010000228881836
870E5D351C|18.079999923706055
874C924F46|12.520000219345093
C68A1F2C9F|18.65000081062317
E627BE84B4|21.259999692440033
09C3CAD4F5|2.5799999237060547
0F4F6F95C1|9.90999984741211
576E758A56|13.87999963760376
69D7A88153|4.869999885559082
75D88CCD1E|7.860000133514404
78FB223CA7|15.129999876022339
885269087A|0.3199999928474426
B2EA4571C2|0.44999998807907104
C93E74264D|8.569999814033508
CC3918B026|8.109999768435955
CF09CFA3A0|43.670000314712524
CF0F1969E4|11.239999771118164
D9E9FE60CF|18.37999999523163
DFAAC8989A|25.580000162124634
E7D8C868C0|24.899999618530273
062FB0665B|7.070000171661377
06C071CAC6|25.0
0FCA3E21B0|55.52000147104263
1F11BCAC99|1.5299999713897705
429EF0E26F|7.980000019073486
523B1AE583|2.0999999046325684
5CB839DE0C|0.800000011920929
6DA1F6AEF1|68.50999927520752
6FD4906F4C|14.300000190734863
82BBEFFCED|8.130000114440918
C14E1939F8|0.6200000047683716
DE1FEEE596|31.1200008392334
F4F7ADA697|181.2900019288063
02882286EA|13.490000009536743
1F3B50357E|1.559999942779541
30C1613E1A|6.660000205039978
34C5EC1A97|26.579999923706055
519AC6529E|18.879999935626984
85A8CDACA9|5.860000133514404
B5CDE3BF7F|13.549999952316284
D7E8BFB20F|12.329999923706055
00ACF9C8A3|10.79999965429306
36F7C498BA|31.9399995803833
464AF3B184|25.129999577999115
6BA0EF9D2F|11.479999542236328
732266C7A7|2.319999933242798
735AB1B499|20.949999809265137
7887B3DB86|12.299999713897705
96EA6D0A02|2.940000057220459
A14FEE2596|32.81999945640564
B032397077|137.39000153541565
C417DE3D40|29.470000088214874
D10C1E7D05|20.549999713897705
E334656195|10.279999732971191
E58D2452FB|42.65000003576279
EA7227E8C7|4.219999969005585
FC5EF758E2|2.009999990463257
4892C99D45|32.12000012397766
60A198A705|5.260000228881836
6546BCAA9F|11.710000216960907
6C87F7F171|12.369999885559082
9710EA162C|9.170000076293945
BC11C10B82|20.56999969482422
BFC9CCC34C|6.770000070333481
C51C75DA2E|32.93999981880188
CAAE84E4E7|31.980000376701355
CBEE45D785|9.050000190734863
DBA9F6721F|10.440000057220459
DFBA97B86C|17.880000114440918
15C2D54928|5.71999979019165
3F80780956|7.630000114440918
4490262AA8|19.940000534057617
8349C1D727|7.96999979019165
84160D56BD|26.78999900817871
8B8F7AFBB6|18.230000019073486
B1AC2025C8|14.900000095367432
B38C22F0DF|9.429999828338623
C7B94F2B96|18.040000915527344
F0F34B28DB|1.840000033378601
FF5F3733AD|2.1700000762939453
0BF51AFDB3|37.33000059425831
2906EF67EF|52.3199999332428
47CE605C2C|33.41000032424927
4EBD4E2C55|8.259999871253967
56E298D351|7.119999885559082
63CEFD7724|9.579999923706055
A83E21F21E|4.290000230073929
E48DEF86C3|6.819999873638153
2686CC7AB6|6.050000190734863
57CA3EB72A|0.11999999731779099
602E603301|23.130000099539757
67DE6F0FFA|16.700000286102295
69986DAC70|130.53999969363213
75C89C1972|5.319999933242798
7C2161F763|30.780000686645508
8DBEE09F39|26.100000023841858
91C6D4E02F|9.329999923706055
9C1F3BBD23|13.350000143051147
A55BA1E730|2.2799999713897705
A594622E57|26.8799991607666
B76A20E46B|7.990000009536743
BA4373A3EB|8.179999768733978
C9B5AB06AB|36.78999996185303
DD27B6C691|2.2899999618530273
EB16820D71|38.84000039100647
F88AA483A1|50.55999958515167
FCA0114999|26.679999589920044
