identifiant_produit|ca
04B72A42CC|1.9299999475479126
1F11BCAC99|31.510000228881836
5581ACCB2B|9.739999771118164
AD872E5E5B|0.2800000011920929
C5BD68A020|21.580000638961792
CF3E802AE8|12.299999952316284
DA05869640|3.4700000286102295
0C1E5E3017|5.159999847412109
147B087CA3|16.32999959588051
2B58CC6AD0|9.529999732971191
3D34AFD275|0.4699999988079071
6E55F3BE2C|4.420000076293945
75D88CCD1E|7.78000020980835
F662344590|0.5199999809265137
0388C9054C|3.9800000190734863
22953C4B9B|4.369999885559082
3257CC4F5D|118.01000016927719
464F548D5E|14.199999809265137
4909F5D336|6.119999885559082
723C6E9172|4.920000076293945
764AE8B5BB|14.419999599456787
9CABCBE3E6|19.320000171661377
CA33D94F16|5.559999942779541
CB08A8EC3D|1.7799999713897705
CBE40BCA11|3.869999885559082
D0558BA83E|25.63000026345253
16CD592333|5.75
1D36B0DBCF|1.3600000143051147
21622FB705|7.400000095367432
7B090FD932|6.869999885559082
8193F5A0B2|12.559999465942383
965EDA89FB|4.53000020980835
B6AB59A605|18.799999237060547
6CFE6FCCF5|16.140000343322754
7CE87F7C2C|8.720000267028809
1140B497E5|3.6500000953674316
6893ECB3D4|14.540000438690186
6C87F7F171|1.0800000429153442
6D3687F3FD|4.349999904632568
E250F04053|0.07999999821186066
1EC4CACAA6|7.059999942779541
4F7093C175|8.630000114440918
7152D9DB74|7.920000076293945
73B3C12232|8.710000038146973
7B03EEFA92|2.869999885559082
C81B57756C|0.5299999713897705
CD667B925D|5.03000009059906
472B958B6A|21.53000020980835
98DA56DA54|3.819999933242798
A479EAF379|0.4300000071525574
AE0632376B|30.329999923706055
C5BD355F7D|19.049999475479126
CE48F23ABE|5.96999979019165
1542BD8E3E|9.6899995803833
275DA25DC4|25.15000009536743
649BA7C6FC|8.390000343322754
E17C398B68|9.619999885559082
EFB58D476A|0.33000001311302185
FA4FF29642|0.20000000298023224
08AF7A9810|131.0000010728836
15F1CDCDCE|0.5
A1C8E01228|0.9200000166893005
1A40296655|1.7000000476837158
1C7C11539A|0.5299999713897705
AB7BA2AE9E|2.240000009536743
C93E79150F|43.390000343322754
DA53F1CC53|19.9399995803833
E018D3867A|36.63999938964844
E93E87BE01|8.290000021457672
F59F6F32B1|6.800000190734863
2275AA4B82|44.15999984741211
349B7F5A0C|24.229999542236328
60F64FE8E0|11.920000076293945
B366FD90F6|6.210000038146973
F72F4A7FB1|6.489999771118164
0AA232917F|16.18000030517578
5E7FFDB0C2|0.8500000238418579
77E0D777A0|1.7799999713897705
80A5CFB9B0|4.079999923706055
B20BA2271A|2.0
BF6788E41B|6.139999866485596
DDC800FB61|8.600000113248825
35CDBE3A90|1.840000033378601
C8A7944D73|8.789999961853027
E93574BD23|5.309999942779541
05CDCAE555|7.720000207424164
2FEF977400|40.53999972343445
35DC664578|91.78000020980835
67C8221321|2.640000104904175
79603B6422|4.3600000739097595
B150EC25AE|57.840001329779625
C414AB95D5|0.03999999910593033
E3C109C52E|17.860000133514404
242FFD3C14|8.949999809265137
3CE7B09E5C|10.84000015258789
78A49B048C|8.71999979019165
97F5E4555D|8.989999771118164
F0B64D9CDA|41.60000014305115
F6A3B10484|32.98999881744385
33401C1E1B|1.3500000089406967
999E6E8C29|2.7799999713897705
C06CDEBC80|11.149999856948853
C87ECF2888|0.7099999785423279
020FCC14BB|4.320000171661377
06BB7C11A8|17.289999961853027
27A3F63CE5|2.369999885559082
A322660D45|3.740000009536743
BC017F237F|1.409999966621399
DC5423E231|11.25
E1D0DDE202|7.840000152587891
459B2F40F8|12.099999904632568
9F18B84E1B|22.5
A59F1639B0|5.390000034123659
A5E0946B7D|15.440000057220459
10038E2939|45.84000018052757
14EA23C830|10.079999923706055
42AB75CC12|35.45000025629997
50B5CC901E|7.03000020980835
84109923C2|17.68000030517578
C1D80E64FD|21.8100004196167
E0C2014AB4|1.7200000286102295
2F545F5A2B|2.859999895095825
31F3980728|17.75
3E31232544|8.899999618530273
874C924F46|18.380000114440918
9031DF846B|9.190000057220459
A9F4359E6E|1.8200000524520874
E50E4613CA|5.099999904632568
F150BE8ACB|28.559999704360962
04B5DA3116|5.900000095367432
0F4D237DC9|2.6600000858306885
2EF58559BF|12.71999979019165
475263BD43|3.450000047683716
4D03CBC52A|5.3399999141693115
AF61E3A069|0.5400000214576721
D7F7937C33|6.710000038146973
E9C8C363AC|8.649999618530273
FD74AFCF68|2.8199999928474426
05528F3D39|4.119999885559082
3F4C2FB052|5.539999961853027
9012BB30EB|34.47000014781952
B30B07279C|9.020000457763672
CF0F1969E4|14.699999809265137
D42FFE3501|0.8399999737739563
F411968202|0.3400000035762787
FB6EE95B99|10.019999980926514
5960B25AEE|10.879999876022339
9B77E96CE1|29.260000109672546
CAED9E7A44|1.9299999475479126
1DC8FA5F1F|7.28000020980835
3C8377D859|19.5
3FE86595BC|5.679999828338623
8F3E5CA2E8|9.90999984741211
9BA673DB12|4.590000152587891
F61EF65B70|19.15999984741211
74E3040AE1|4.230000019073486
DDAD4BBDA0|18.710000038146973
F83DFAC89E|5.210000038146973
4C4887E889|4.829999923706055
6F489FE3B3|39.36000037193298
F73B14E10D|0.4699999988079071
2BBAA83455|54.589999198913574
5306737264|14.630000114440918
66218D4D6B|3.930000066757202
7F67E341AC|3.590000033378601
8A055AC9EE|8.039999961853027
99EF749B09|5.78000020980835
E251C5D6A5|7.21999979019165
342FB1F55F|9.579999923706055
635FBBD310|8.430000305175781
924DD111D8|24.179999351501465
9B0E2C646B|2.299999952316284
D0CE072A4C|0.4399999976158142
0B741215CD|6.239999771118164
159D7BC8CE|1.559999942779541
16E41F5C7E|2.4600000381469727
2469371866|5.880000114440918
D71F4F373B|100.9500002861023
EF13F8144D|6.070000171661377
952C36435A|75.97999823093414
A04046F3DC|2.3499999046325684
D4F4A00B95|20.160000324249268
DD03943E01|12.46999979019165
0DECCE7B57|181.60000321269035
2A244F8C3F|12.290000081062317
2E40E83B64|4.769999980926514
8482F739A2|10.299999713897705
87672537B8|22.610000610351562
B1CFD8D680|12.920000076293945
B3F84E712D|7.440000057220459
3123C6C6FE|11.210000038146973
7A4DFFDC07|4.809999942779541
B8A55F5C3D|6.150000095367432
CB39F25B0D|8.619999885559082
017A9D20C2|21.5
2FD4084CEA|5.820000171661377
56EE2DB8DF|9.25
668EE2811F|3.059999942779541
694B6E2805|30.500000715255737
7CFC45AB35|3.5399999618530273
E2FB07F928|7.949999809265137
01DE0C310D|7.389999866485596
3893249832|1.7000000476837158
505D2E237F|6.230000019073486
7AF009F3FF|29.9299995303154
88C7228574|7.059999942779541
FAD19DA8C4|8.240000009536743
047D501047|9.550000190734863
091BB45D50|3.2300000190734863
2C24DEE7F1|23.46000051498413
2FFC169312|6.920000076293945
3FB002BAA7|8.579999923706055
480E3AF027|12.809999942779541
9D4C65E7FD|4.400000095367432
A41AC807A1|0.15000000596046448
D7E8BFB20F|3.0
EA7227E8C7|5.789999961853027
1AE8E23C45|3.359999895095825
05FDF3FC2C|2.7699999809265137
131DD16D3A|9.550000190734863
1B1A12BB62|8.829999923706055
46B07A7BC3|9.270000457763672
76CB30936D|1.9900000095367432
95F70D1164|7.110000133514404
C781BFBF89|57.959999084472656
CCE40CF523|0.25
DEE8CED9B6|95.69999694824219
E6DD212282|1.6399999856948853
0F7D617F05|2.1600000858306885
67BF6FEC8F|8.069999694824219
698AE9A8F2|18.75
B2E72E29B7|6.340000152587891
B90AE75D25|17.0
