identifiant_produit|ca
02882286EA|5.049999952316284
052759CA1F|77.47999948263168
0797BACFE3|12.629999876022339
14C7124744|12.799999713897705
21154690B1|16.320000171661377
228105C68C|20.90000021457672
257F9D2CCC|10.789999961853027
4FD106B28A|2.9800000190734863
53736BBD29|92.19000005722046
602E603301|10.859999656677246
643F3FC017|57.83000206947327
6712A4CFA5|8.800000190734863
6C11BB1C5D|7.309999942779541
6C87F7F171|1.909999966621399
85899E2CF4|11.099999725818634
9B96D0F1C1|22.149999380111694
A201E46F8D|4.519999980926514
B747BD9AF3|17.239999771118164
B828739038|9.350000381469727
BFECFBC9C4|55.410000048577785
C132163576|19.25
C766B142B1|85.45000052452087
D9F05EA968|12.109999656677246
E453D4313B|17.480000495910645
ED25AF7CA1|26.160000324249268
3BB703319A|29.800000190734863
3FE86595BC|7.429999947547913
4526C53AF2|7.46999979019165
5960B25AEE|74.95999890565872
5DE3B4CEEB|20.279999256134033
7E710C7916|17.31999969482422
A6F5B0B0D5|26.0
A9533F1B6D|145.83000147342682
B901FEE3CD|16.97000002861023
C9424610C9|14.259999990463257
DDAD4BBDA0|113.41999888420105
DDB1007510|25.489999294281006
E0B78EF8C8|80.1200008392334
E4A71BEEB1|37.200000047683716
ED2CEF7931|24.239999532699585
FE8EA8AFF6|54.17999982833862
0148F3BF6A|11.809999942779541
1DA6B3B9A9|34.74999976158142
1FE6B93A3A|12.09000015258789
29C3BE0FDA|56.969998836517334
2ABEBE4DB3|111.3100004196167
40B4F0FAA3|25.28999972343445
4811E1F6F3|2.8399999141693115
565232F4C1|7.389999866485596
5A9EADCFFA|45.890000343322754
5C7AF0BE7F|7.209999978542328
7CF4FC1229|9.570000171661377
8DCF98A0A9|37.459999322891235
98039811DE|29.63999992609024
AED5978D90|7.619999885559082
B96CA6E905|22.519999504089355
BA6C0ABEFF|15.970000267028809
D25F272B20|9.970000267028809
D82557912E|46.84000015258789
E65697DF26|71.71000027656555
E8F30A7A4F|9.380000114440918
F0F564E3E2|1.2899999618530273
F27687207C|34.80000042915344
1A4F0418FB|4.75
2FD4084CEA|16.590000078082085
3A3DDF226C|43.49999916553497
648185C3FE|20.709999799728394
7A4DFFDC07|12.360000610351562
A500E4A005|4.21999979019165
B55893793B|111.13999879360199
B839598AF4|45.98000055179
