identifiant_produit|ca
005B56DF13|0.6299999952316284
00DBFEBA74|14.15999984741211
0108C59559|5.929999947547913
027F47AF58|37.61000084877014
0468862CF0|305.38999973237514
047488B29E|17.049999952316284
0553F5F7EC|14.039999842643738
059B02C0F4|10.929999649524689
063F0599B9|29.740000277757645
0665602ECF|41.68000149726868
07FDBF9116|77.31000125408173
0B330D9A2A|101.42999966442585
0D7676F388|100.47999894618988
0E01A43169|57.570000410079956
0F22167A43|7.759999990463257
125D8B172E|3.8299999237060547
14FF5B74B2|3.180000066757202
164908CFC3|99.39999866485596
1790C6FB45|18.839999675750732
188C79CF20|174.01000046730042
1AF06D8DE3|34.43000054359436
1E9B9279D4|777.0699890255928
2033C6B07B|9.329999923706055
20EEA462CF|0.019999999552965164
22188CF92C|2.75
240F688DF2|6.8500001430511475
24C18A5019|149.3499994277954
25B27FC513|38.34000015258789
264F6D7615|6.880000114440918
26AEB929D5|0.46000000834465027
27754FA973|102.42000126838684
277A51688B|917.7500002346933
278A6D28E7|89.66000026464462
27A67CF3AA|53.80999979376793
27F3B32E8D|13.979999542236328
294FB1D67E|141.26000018417835
29E4DF0D57|76.40000059083104
2B45B088B1|4.090000152587891
2F9BFCDEEF|49.8800003528595
2F9E199623|6.269999980926514
30EA17F876|29.559999465942383
313382A933|12.339999675750732
3144C1BA46|9.010000228881836
32DBD95C24|35.3199999332428
33275A1585|24.830000519752502
341AE13346|5.25
3597894FD7|63.4699998088181
3714DC0F7B|8.119999915361404
3834B21F56|5.630000114440918
38DC2DEC5D|0.8700000047683716
393271BDBC|9.039999723434448
3A6C96BCC2|13.619999885559082
3E1CE84117|5.820000171661377
3FEBA4379A|32.05000019073486
40B9E821D7|28.19999885559082
42248556DB|35.860000014305115
42A314CA67|7.269999980926514
43FC385487|0.6800000071525574
458E8B81BF|9.75
4AC3D91D83|80.57999992370605
4AC789E2DE|6.370000123977661
4B94FF51E5|48.56999921798706
4C65953F7B|25.990000247955322
4DB0C95CD1|40.25999999046326
4DC21DF2DB|3.890000104904175
50D6A0A582|20.259999752044678
512D52BBCC|11.059999942779541
5336DF4195|38.63999938964844
541CEC02BB|38.59999942779541
552210F05A|249.93000054359436
578F3E57E1|1.9900000095367432
57B1318731|50.76999908685684
5A242F92E5|97.13000011444092
5C4A511A5B|5.929999828338623
5CF0DBB3E5|95.37000048160553
5D89E3656C|1.1799999475479126
5F2B8FCDC6|9.529999732971191
60FF21F943|8.390000343322754
611E648DC3|9.239999771118164
61D93046D5|34.34999942779541
61F65EA938|38.1700005531311
627E5AE3B7|3.9200000762939453
63C592E7F0|138.36000081896782
64C1DFCE03|1.3200000524520874
64C6885051|22.130000054836273
656DE678B8|8.100000381469727
6750F2F7F7|9.729999542236328
679A9B287B|6.820000171661377
681990C232|6.6600000858306885
6847D02063|3.049999952316284
6AFBD17BB9|2.3499999046325684
6BA68252AE|4.110000133514404
6C3C58B276|14.920000076293945
6CEC99573D|64.38999950885773
6E127E71FC|193.11000168323517
6E55F3BE2C|29.479999542236328
6F5012F41A|41.22999954223633
6FF32ECD34|44.6000000834465
72B619537D|2.319999933242798
74C8D48951|214.709999024868
7710765416|16.360000610351562
77775A8010|7.159999847412109
789B4C3E9C|21.710000038146973
78EA60DCFA|18.820000171661377
7B1CCE3F3B|68.6399998664856
7B48A585AA|19.639999389648438
8080876D30|9.899999618530273
8109112F22|1.4500000476837158
8182869D73|20.660000324249268
83C34CDD05|34.42000024393201
8409B2932F|167.18000101298094
8484114A3A|13.279999494552612
855968022B|181.3699990771711
872ED13EE9|7.590000152587891
8742B27DDC|9.029999941587448
891623566A|286.3500058054924
8995141406|9.819999694824219
8A0D748B97|0.8700000047683716
8DF0541BB9|6.849999904632568
8FCB04E2FB|125.34999819099903
901F71FCCF|152.85999989509583
9148063EDF|34.319999635219574
93C13E7515|2.140000104904175
956D2BFD8C|4.110000133514404
97C0801759|14.619999766349792
97C49E70E9|26.889999866485596
97FDF1CBB3|22.33999991416931
984533C725|22.019999980926514
99FC8A66A0|1.3199999928474426
9AAD02784F|3.6700000762939453
9DD9D8D8F6|21.75
9DE71ABD91|5.329999923706055
9F71DC56A2|35.250000953674316
A17C8E44A9|3.9800000190734863
A1D9040E8E|1.25
A6BB678CF9|20.239999771118164
A8E9E677BD|32.04999876022339
A91010DCFF|24.799999713897705
AB59D86EA8|6.899999976158142
AC6DB3E259|20.84000015258789
AE1B20DAE3|1.850000023841858
AE32648ED7|40.260001599788666
AF3D90036D|2.809999942779541
B02BA0D559|1.8899999856948853
B0A9EDFCFB|21.99999964237213
B374485F22|0.7699999809265137
B45575063B|35.75000047683716
B63F9D72CF|46.04000014066696
B77B41CF20|91.60999965667725
B959AB7E43|5.920000076293945
B96A6F96E4|6.940000057220459
BC8D3E3B89|125.46000123023987
BCAD053963|2.759999990463257
BF0EC2C34D|28.37000036239624
C518FAD919|661.6600071638823
C52768738E|23.890000104904175
C54F3DB1E1|144.9200012087822
C61A8F087E|6.590000152587891
C66B4E53F8|3.7699999809265137
C689497B29|78.81000113487244
C7613DDB79|14.099999904632568
C92ACDAA93|1.4500000476837158
C93E79150F|298.020000487566
CA6228D7A5|36.17999875545502
D0D0219CE0|148.14999976754189
D5273FC675|19.6200008392334
D6A17AB039|3.130000114440918
D6CF41F9D4|42.31999969482422
D7D9710AA4|6.230000019073486
D7F4077162|73.58000040054321
D8E6EB503D|200.32000249624252
D9E4C3AB46|136.16000014543533
DC0E9F1CB9|5.769999980926514
DE58AE7E69|3.240000009536743
DE5A653901|171.7400015592575
E2A1B1B376|17.56999969482422
E2AF5710A9|120.25999879837036
E2C1F17272|37.63000124692917
E7F85EC76B|3.4800000190734863
EAD5D9974E|1.8200000524520874
EB0345B88B|94.2299976348877
EC4C040C90|12.62000048160553
ED48053049|0.949999988079071
EDCA503966|20.730000495910645
EEAB6CC748|15.799999833106995
EEB5F61F89|27.270000457763672
EEF4F2F30C|11.430000066757202
F05C1E6C56|0.33000001311302185
F21745C010|181.81000089645386
F247424C8F|22.48999983072281
F24984DC08|32.22000068426132
F254DF1116|12.580000102519989
F2FFC9128A|5.869999885559082
F347132358|6.960000038146973
F52D488551|10.629999876022339
F55DFC314A|0.18000000715255737
F5E890D7AE|9.049999952316284
F692F38F49|839.8400007486343
F76ACB1469|36.50999993085861
F80C78493D|7.949999809265137
FA4FA2CCA7|13.64999970793724
FA9B0ADFD1|69.98000156879425
FBD8899E55|24.06999969482422
FC0FD6E286|5.010000228881836
FCC01DF896|34.37000036239624
FD97B0A34B|232.34000572562218
FE3F5181C4|7.28000020980835
00F13D7A1B|25.65000006556511
01730C8E92|7.789999961853027
029C25EF4D|34.45999991893768
02D12555B2|46.60000002384186
02D2CC9A5A|12.029999732971191
0300ED1E8A|129.50999975204468
03533312B3|41.55000030994415
0411CEF006|43.73999912291765
06362353F0|10.22000002861023
07594D4658|150.47000069916248
080BE9B08E|12.269999980926514
0983C1B353|8.140000343322754
0B85E25775|45.530000537633896
0C6B914DD0|8.8100004196167
0C76C35F98|92.68000028282404
0C94DC36A8|7.760000228881836
0D151D1584|46.889999747276306
0D95E04793|15.989999532699585
10AA2AFE6D|143.51000186614692
112B4B6D18|10.690000057220459
138A5D44D8|4.75
14B7617549|38.44999888539314
1602FDDE0F|10.639999866485596
165CE8FA11|8.979999780654907
18D9215289|3.009999990463257
1B420C813C|515.0000115633011
1CA8F02426|15.65999984741211
1D386E7F92|67.32999968528748
1DD874431A|9.589999914169312
2169E0C538|8.680000066757202
22B91AE2F1|12.150000095367432
230649E96F|24.980000019073486
247FABFC01|22.65000033378601
25C1BA7799|16.059999465942383
263F013C4E|15.009999752044678
2923F13267|9.0600004196167
2A927215BF|13.720000267028809
2AC127BE44|9.510000228881836
2B520056A6|114.85999929904938
2B64F042EA|21.739999294281006
2BC7225CCA|33.18000040948391
2BC9AEBC82|14.190000057220459
2C377231A8|47.40000057220459
2C85F5DB8C|0.6299999952316284
2D0047678B|738.5700095593929
2EE44627AD|289.2500029206276
2F8FFE8096|40.79999887943268
3018657E6B|24.610000371932983
321B008BCE|4.179999828338623
325ECB1DE8|111.05000281333923
3268354E3D|15.65999984741211
340938CC3D|55.69999980926514
36C32A399B|265.49000212550163
36FC3BD225|1.550000011920929
39666035E4|322.91000148653984
3A34F093FE|39.91000026464462
3A414EDD3B|130.7799989581108
3A793C8A69|15.65999984741211
3B482A0729|12.350000381469727
