identifiant_produit|ca
13E500EE46|26.31999969482422
1F7162C102|0.9399999976158142
2CF117D048|25.549999952316284
2E9CD52BF0|1.4500000476837158
302BF4E056|26.90000057220459
663DC060AE|47.619998931884766
6722586A02|38.890000343322754
95B8016B55|15.239999771118164
A322D232FD|7.630000114440918
BBA43B5E82|13.520000457763672
C1012CD2B0|29.870000794529915
C887F83066|15.739999771118164
EE25E252CA|21.22000026702881
F7115B422C|6.420000076293945
1E84644633|0.9200000166893005
2ADA518167|10.759999871253967
3C8A8AD86C|18.399999618530273
53322A3A1E|29.489999771118164
7DF621A973|5.869999885559082
899F5EB7D9|14.220000267028809
9CC456E6C1|39.31999969482422
AE4F5EE9A5|7.619999885559082
BF57E35255|6.920000076293945
D1567B5749|40.83000111579895
D8B71B1D1E|5.809999942779541
EA371055A8|7.920000076293945
EF81B1EE4B|15.239999771118164
0EC033BF25|7.579999923706055
11612E05B8|3.950000047683716
11BE629223|9.800000011920929
25CF3AF9E1|7.039999961853027
43BFAF2867|9.359999656677246
48B2C35A7F|28.319998741149902
621D7F41EC|2.0999999046325684
7EF87CF10B|3.4600000381469727
866DB1EE2A|5.900000095367432
91B7824F1B|10.119999885559082
9E1438F0B4|40.430001735687256
9FE32D78EF|15.529999732971191
AAC017512F|2.059999942779541
AEC6D86D3A|9.4399995803833
B899A768F4|7.619999885559082
BC5D25FB50|1.7799999713897705
C75B8E785F|10.140000343322754
E528F64D44|14.300000190734863
F1A4BE9F12|25.17000102996826
FCD2CCA5DA|74.86999917030334
03EAC24F6F|10.800000190734863
1039AD87FC|0.38999998569488525
13DC770541|8.65999984741211
29417F6C2C|23.580000162124634
2BB3ABBC52|5.599999904632568
3F8A501E69|3.1600000858306885
5BAB180820|17.799999237060547
68089D1A55|0.07000000029802322
77676C0EF3|0.800000011920929
7815B6888A|12.960000038146973
8FB4DA3281|4.809999942779541
ADB65444D8|14.159999370574951
B55B9C8ECA|17.330000638961792
BE8C030E57|8.489999771118164
1AE8E23C45|25.94999885559082
2F03D2C3BA|16.8799991607666
55673BA904|0.9700000286102295
5D8DEEA4BB|23.34000062942505
6A33FD930E|4.679999828338623
6D4C4EE49F|6.960000038146973
728E13487C|6.869999885559082
97EEE69E20|9.800000190734863
B82710B19F|5.239999771118164
B8BAF7222E|4.329999923706055
BBE1D6D90D|3.690000057220459
BE74266D5D|3.25
C3A115B194|1.2200000286102295
CC2CEFEDBB|10.929999828338623
D2D51A9B5C|22.0
E43E6423C2|3.4200000762939453
F6653FE759|20.34000062942505
0156F78D62|6.369999885559082
27848935AE|6.5
369C115669|7.539999961853027
384475BCC7|2.5199999809265137
3CD42BDD53|220.14000749588013
3E30FE8C13|13.4399995803833
5534E3AF78|26.459999084472656
61DBEE339E|4.800000190734863
695BA4D4A1|2.3499999046325684
745C49D656|10.110000133514404
9A9C4CCC5A|0.6499999761581421
B34910135A|12.510000228881836
C75C5EFC9B|7.840000152587891
C7B324C549|22.530000686645508
15381E94B6|38.52000045776367
3B15393846|8.550000190734863
58E3A32671|39.60000038146973
91834438A2|4.170000076293945
941DFB7EB6|2.0299999713897705
C0A2B74D3D|1.3600000143051147
D70C679636|13.520000457763672
E1D1465F39|36.15999984741211
E7D48BB63A|5.840000152587891
E8D41A366E|10.500000238418579
EE738DEC8A|1.6699999570846558
F011F5DBBC|8.619999885559082
FDA935DCD3|4.130000114440918
FFC59F04DD|5.9700000286102295
07F2D415F7|15.070000171661377
0A530CBFB9|5.78000020980835
0FB4A6148E|0.8399999737739563
15BAEC308B|6.400000095367432
18E6EDC068|7.53000020980835
1A59F9BB0A|33.11000061035156
230EC7D731|7.610000133514404
2B4CA15D1F|5.380000114440918
42D7BCE27E|14.600000381469727
467C6177A6|6.869999885559082
4CEF9EF08C|4.78000020980835
53FE758C1D|1.75
62FC90D0D2|4.380000114440918
65BF41D5CA|1.4600000381469727
69E862D657|16.52999997138977
793172B8FE|2.8399999141693115
87E61B8BAF|34.260000228881836
926C0666F6|9.869999885559082
9BE3657B48|10.350000143051147
9FC34EB98F|11.899999618530273
A618D5567D|3.1700000762939453
BAFD42B6F6|7.489999771118164
C95AEC427C|2.9499999284744263
CABED1C109|20.339999198913574
CFB7AD6229|0.6899999976158142
F1D4EC0A2D|5.460000038146973
F8A97FAAD0|9.110000133514404
10C5948DA9|19.899999618530273
126020CCDA|5.320000171661377
13EC250E7F|44.450000047683716
4686C7E9D4|7.239999771118164
4912597ED3|1.7100000381469727
D914237257|15.800000190734863
DC0061F372|7.769999980926514
E4022339BB|10.289999604225159
F17276C8A9|78.63999629020691
FE1E0823E8|1.3200000524520874
FFE7AAEE76|18.139999389648438
0C910DD24F|3.7899999618530273
48BBDCF0D8|4.760000228881836
49E23F034E|8.989999771118164
4B83EDB3EC|16.740000247955322
52C029A9FE|12.819999694824219
550667BD69|7.769999980926514
59D3B4B1E4|12.239999771118164
67F387FB8B|13.580000400543213
7ADE7C1D62|12.53000020980835
8224464251|5.380000114440918
BF7D83FD88|3.9800000190734863
C7BBBE12A2|7.039999961853027
C81E823056|29.639999866485596
CBDA875BE9|6.480000019073486
D90D9CFD2D|27.84000015258789
DDC5BCE56E|5.679999947547913
E17CFEC33E|1.9700000286102295
E5329D837C|19.479999542236328
EBEA728E94|22.040000915527344
F2B650E9F7|2.75
25C37B039B|5.199999809265137
42FD860616|10.779999732971191
482F14067C|56.110000014305115
674F9DBBF2|4.139999866485596
7E329748A1|8.640000343322754
80CE1761B6|7.690000057220459
95B1DBA218|15.300000190734863
9DCC42BE98|10.190000057220459
A25C94E5C9|30.42000102996826
A4C1BF73BF|17.139999389648438
A5447EA3B8|40.260000228881836
BB692C6AC9|11.5600004196167
D674CF88CF|35.90000009536743
EF2673884B|18.079999923706055
