identifiant_produit|ca
1E985F777F|8.550000190734863
29A04E9BEC|68.2500010728836
40448E3C1C|8.479999542236328
67B3F69973|8.779999732971191
D671161A2C|8.390000343322754
0468862CF0|4.260000228881836
2B2C4E6EF5|2.0399999618530273
679A393F0C|0.49000000953674316
81690D09DE|19.610000133514404
B20ECB9A61|6.929999828338623
FC77931D3E|2.799999952316284
19B9EA9A45|19.079999923706055
1BB4B55D4E|4.570000171661377
61265A1BBA|9.359999656677246
741597996F|0.8699999749660492
84CD775791|13.899999618530273
9025FD57D2|11.079999923706055
9900A4304F|2.7799999713897705
D341588C61|8.869999885559082
E0A8E4D507|13.020000457763672
209743C34F|34.720001220703125
564FD87E16|8.920000076293945
78B15695F3|0.14000000059604645
64BF7087F2|2.0299999713897705
807D58DBDA|6.46999979019165
8EB2D58E6D|24.959999084472656
A3BA455174|22.739999771118164
E67E839D15|0.800000011920929
33D6C395BE|8.720000267028809
F3ED8E2F22|5.099999904632568
0397FDC48B|0.5600000023841858
112FA17DC8|4.010000050067902
2991DB538C|0.75
5CD4CB4888|12.84000015258789
61601D9E46|9.229999542236328
D6537369D7|4.329999923706055
F1E6EA2031|2.0199999809265137
F4867669BB|1.149999976158142
FB473C4962|7.769999980926514
AFF290977E|8.500000238418579
BCF1C66A51|51.8000009059906
DE9BAB8320|16.079999923706055
1A4B8E75C2|7.230000019073486
267ACBFA8A|17.81000018119812
4F8AFB510E|9.460000038146973
7B9945A94C|14.640000343322754
C3DF06C348|3.299999952316284
DA868E9267|7.449999809265137
EA8A76B24D|9.270000457763672
F6B52C7CB9|35.119998931884766
F8F35E2E07|20.479999542236328
FCD2CCA5DA|42.01000142097473
081A12BFB4|3.1500000953674316
4545055DF8|9.970000267028809
B0C84C120C|1.559999942779541
DC8A835D78|15.479999721050262
EBF7AD97A6|9.0
2DC32C2467|0.019999999552965164
386F3A59CF|0.550000011920929
465DDA1110|1.3700000047683716
881920F175|13.859999656677246
9F9753938E|5.880000114440918
CE937849DA|9.819999694824219
D3E4B57AE8|1.3600000143051147
F626A002D1|14.789999961853027
F95F407B21|8.579999923706055
12861E50B4|20.959999084472656
2DE9B120F6|6.340000152587891
820CE6C4F9|4.409999847412109
D24B3898AB|9.449999809265137
D4493CC318|3.200000047683716
D676B6B697|7.940000057220459
086EAB8BB4|7.409999847412109
14B09A98A1|10.140000343322754
18FAA7849A|1.0
23DCF6707B|2.700000047683716
281E2D1D5F|19.65999984741211
5352AAC777|11.789999961853027
6FDEE64BBE|7.199999809265137
B16FBDE556|1.8700000047683716
C314A40990|7.960000038146973
C46F46AEB9|68.80000305175781
F5680375D6|16.920000076293945
F7FF73AFD0|6.75
07AC09AA26|2.9200000762939453
20B34B2789|4.320000171661377
3C5DB4BBEB|8.529999732971191
68D4DAD1B2|5.25
6F2402D9B4|4.349999904632568
8D99F164EC|8.55000028014183
B9FDD965F4|9.850000381469727
E3BB8918B6|10.380000114440918
942FABCE61|3.240000009536743
AA9D91B9B6|5.800000190734863
B888127E6E|3.9100000858306885
BF007CB185|5.96999979019165
C584C7BC12|0.6600000262260437
9F6B154C47|45.10000228881836
CBC2FA42E6|47.21999931335449
41E462A698|20.760000228881836
55BB7B51A4|2.7100000381469727
A47D88ACED|10.819999694824219
AAA8D6BF30|4.539999961853027
CE60C36FB5|0.07999999821186066
1DA0663415|6.809999942779541
2224FB6DF7|8.300000190734863
5593D677B8|5.050000190734863
92B1C0DEA2|9.509999752044678
92FD852316|0.1899999976158142
EE26BD1F40|7.809999942779541
17DB6A6099|19.479999542236328
5EA70C4FDA|2.609999895095825
B0004C1237|3.7699999809265137
B6AD18B0E4|2.9800000190734863
EFE513FAF8|7.920000076293945
14C7124744|0.3400000035762787
2C6AE7ACAD|2.819999933242798
34C44503F6|14.5
5817AB18EC|19.219999313354492
6BFFE7923A|19.760000228881836
0B8AF70154|6.809999942779541
992D378316|1.7700000405311584
4066388A94|2.890000104904175
74AA1BED63|9.5
7A1959A83E|8.100000381469727
C2BBD1103C|8.789999961853027
D11724CD8C|7.659999847412109
E166F92027|6.159999847412109
1174BED2AC|5.019999980926514
3C4F6F89F3|10.989999771118164
46BE4CB83C|16.919999599456787
4FCABD3AD1|14.760000228881836
7812FFA953|5.190000057220459
DC1DCD4AAE|4.800000190734863
EC011AB3DC|0.10999999940395355
F4883EEB4F|0.09000000357627869
F87983AF42|9.84000015258789
25B6687471|0.10000000149011612
3CD42BDD53|23.440001010894775
61DBEE339E|7.420000076293945
962F130FD4|3.359999895095825
C8B7A0126F|2.5799999237060547
E719BA4B02|16.979999542236328
EF2673884B|5.639999866485596
1E56EF2A70|4.5
2AECB1E9E4|3.640000104904175
572E7D316D|5.929999828338623
A91332D992|0.18000000715255737
BA42C181BF|0.5199999809265137
0FC4B08E20|0.14000000059604645
272AE1BCD0|4.840000152587891
5D81E4047C|13.319999694824219
6D3955A19F|8.680000305175781
9475F863FD|7.159999847412109
CB6E17DCCA|1.9500000476837158
1A68BED710|2.6500000953674316
4DE2CE485A|24.060001373291016
5A8F444F8F|2.4100000858306885
6ED7720D11|32.959999084472656
6FD39B0DC9|15.21999979019165
7A74DE0EB7|3.309999942779541
D5B2D883EC|4.130000114440918
476115F2DC|5.03000020980835
DBA7546D88|7.949999809265137
F02B5DAFE2|4.440000057220459
4A2CB157CD|18.459999084472656
6A428A55CF|25.31999969482422
704D4C7F7B|7.449999809265137
811D72D87D|0.6000000089406967
EDBE8FDCE8|9.40999984741211
FC1508CC75|5.170000076293945
4644AE7C60|2.0199999809265137
895DEEF207|2.880000114440918
CE6EE22ACB|7.850000262260437
DF25B5C89C|7.079999923706055
F5C517FBD3|4.239999771118164
519E4EEF99|4.78000020980835
542816EA51|10.180000305175781
7548DFF8B4|7.909999847412109
84455FF168|8.4399995803833
C1B1A4C28E|4.190000057220459
C575FE7669|7.570000171661377
D9D3F0FDF0|19.459999084472656
F3E94CD819|0.20000000298023224
44DD63E97E|19.40999984741211
5725AE5BDB|2.369999885559082
7A50FF4D67|1.5399999618530273
89A4BFCD49|12.059999942779541
BAE972D014|9.619999885559082
C49F5C7298|4.960000038146973
EDA88857E6|52.92000102996826
33E99808CD|9.420000076293945
9738630588|13.199999809265137
C2FD27A529|2.3399999141693115
F8A68529C7|7.03000020980835
2EAF8D42E2|11.079999923706055
532900620F|5.380000114440918
2B122A2A46|6.559999942779541
454EE66A47|45.37999963760376
61E5C03DE3|19.28999948501587
86864A57DD|6.010000228881836
B19DED0551|12.5
B36C00700E|3.6500000953674316
E05E1426D0|33.7599983215332
E8BBFD9C84|17.729999542236328
FE498CCAD3|5.9700000286102295
4B1801543E|10.020000457763672
633621D295|33.47999954223633
DD484D36EF|3.9000000953674316
E400DBE98E|1.0700000524520874
E77E9ED10E|16.320000171661377
35CF789BA7|2.5799999237060547
513AB26FC9|6.96999979019165
54FE600533|9.949999809265137
952E749219|7.880000114440918
ACF71F3443|7.519999980926514
6E9B48D7A8|7.239999771118164
B935B26A8A|1.7599999904632568
DCE83521A0|14.84999942779541
ED67874882|3.0199999809265137
4DF76DBC53|6.449999809265137
7C97DC0197|15.579999923706055
AEB6AFA845|6.130000114440918
DB644CC7CD|0.800000011920929
F302EFE371|1.7400000095367432
0F3B62BCCF|14.449999809265137
3AB8069154|2.559999942779541
71BA04686C|0.9800000190734863
ABCA6071FC|0.6100000143051147
C7B7377C63|8.899999618530273
C832004F56|3.690000057220459
F2C42C6D2C|2.0
1C2048C59D|9.760000228881836
5496ECF293|4.420000076293945
6566BD63D0|6.1600000858306885
96011683BA|3.9100000858306885
A36BB3CA05|29.219999313354492
A502FA3542|12.619999885559082
C9ECB987BF|5.03000020980835
D110349294|7.019999980926514
D1BDFFDB1C|7.199999809265137
EA16AB2E1F|10.479999542236328
004D44B728|1.940000057220459
12E76873F3|8.319999694824219
1FEEF1175E|2.869999885559082
33BFEF3D3C|8.0600004196167
65F4D6B4EA|18.540000915527344
01A0132C9E|8.6899995803833
02B89980FC|18.559999465942383
3C2BB08DA9|7.21999979019165
A0EFC36FE2|5.260000228881836
A3437CAD1F|15.71999979019165
A80888CA7B|34.30000066757202
D7D0A30BA9|7.429999828338623
F1A8B12E9F|6.980000019073486
9561022317|20.809999704360962
99BF97D027|5.349999904632568
B6883F35AC|10.290000200271606
ECDF9340C7|6.519999980926514
81A06FD49B|2.2100000381469727
97DD28889D|9.630000114440918
E08F35A712|9.359999656677246
1322086709|6.179999828338623
789BAC68B6|17.079999923706055
C73194C23C|6.059999942779541
D9DAD7D6A5|9.579999923706055
218859746E|1.4900000095367432
265D685878|29.910000801086426
A1FE3BC8A4|8.899999976158142
CCF7E8D251|8.059999883174896
E1792A57FF|7.849999904632568
3B76CBF9C4|7.239999771118164
3E32DEED02|1.340000033378601
A7A4979A13|27.30000114440918
8BF050845A|9.670000076293945
F0822BC3EA|0.10999999940395355
F152C7C5D9|22.320000171661377
069F1C72A4|7.380000114440918
24164EE7A8|7.71999979019165
2EE44627AD|3.3399999141693115
2FB4C59600|7.840000152587891
55E3041F42|15.800000190734863
413BB20D44|6.900000095367432
C2454A6968|9.09000015258789
EA3C2D31E8|3.809999942779541
ED9B558E32|8.319999694824219
1183B93CA0|16.940000534057617
2B62BBA06D|17.640000343322754
2DC23D0CF5|4.949999809265137
42D677F5F4|7.849999904632568
4BB749C381|23.15999984741211
5211849284|9.5600004196167
5CF7788F43|8.569999694824219
859D14DFDA|0.029999999329447746
09DA9D0833|19.71000051498413
1F73F51444|0.10000000149011612
23299BA2C4|8.9399995803833
B989B8F2A1|41.54999887943268
D03870662A|8.65999984741211
0D060F101D|8.229999542236328
14AFDFF811|1.709999956190586
2B6CFEFEFA|3.799999952316284
433A08532C|1.2000000476837158
6D4E25757D|11.4399995803833
8AF8267AC5|20.499999523162842
B1D79B2E85|7.420000076293945
B254CCDF27|5.75
B74743967C|13.65999984741211
C22DC3D4FF|22.200000762939453
F47ADC740B|0.9599999785423279
1B0F05798E|2.1700000762939453
3995D8DA25|7.960000038146973
4D594F0ECD|4.829999923706055
5904A62194|7.8999998569488525
7BC9019494|25.979999542236328
BA5D2EA2F3|18.479999542236328
EF836025E4|7.699999809265137
F80495F4D4|17.839999198913574
02FB0853D4|3.559999942779541
0FC3765F8B|6.329999923706055
476772EF20|0.6299999952316284
69E862D657|19.739999771118164
7DE6F687CC|1.340000033378601
ABCDFCB115|3.740000009536743
FC00E8C752|8.029999732971191
FD27BB8095|2788.8899941816926
1E149A1186|12.840000629425049
3BC4E26F43|2.8299999237060547
78AB71552E|5.869999885559082
A54AF8461E|4.940000057220459
AFBB84E3E2|1.7400000095367432
1E274986B5|7.329999923706055
3718B2FD4F|0.1899999976158142
43EE30AF05|3.119999885559082
8C2ED5F9EF|38.47999954223633
D53B485899|13.380000114440918
2A584E6C4B|6.769999980926514
8FA5C99568|3.069999933242798
AA22BE7301|6.53000020980835
EBDF1E5C36|1.309999942779541
FC221EDB07|1.0
032DE460DE|1.7699999809265137
0842819DE5|2.7300000190734863
1A40296655|9.739999771118164
2E55B4E320|7.71999979019165
98712DB04F|2.109999895095825
C1ECA1C54C|24.15000057220459
DAF2EE9837|3.8999998569488525
FB0B99A05F|2.5
3FD4172D05|0.41999998688697815
4EEB996014|39.91999816894531
148487AD56|7.550000190734863
492DB3E703|4.579999923706055
62DDBADCD6|4.480000019073486
798C5A7C10|19.89999971538782
84EE59B687|4.809999942779541
952B480D37|6.300000190734863
08E971DAD4|3.8499999046325684
2B7ED2AF46|27.59999942779541
56A19942B7|51.03000068664551
73A77513E9|4.399999976158142
A02F3E397C|26.8799991607666
03C8612697|3.440000057220459
2F35F4A093|6.019999980926514
30BEB630BA|7.179999828338623
637268DD5F|2.569999933242798
79DC7C6A2A|17.0
850DC46059|1.2999999523162842
8DEED34512|11.039999961853027
A6DC486C28|9.859999656677246
ADA6C7E05C|9.75
