identifiant_produit|ca
2281AA688E|14.12000036239624
51CF9E581B|11.980000019073486
565232F4C1|5.340000152587891
639352E22C|3.309999942779541
6CE6D7D344|22.269999980926514
6F9EC2D642|4.039999961853027
780E3ED3AE|19.320000171661377
799C025257|6.940000057220459
B5A266CAE2|54.85999917984009
BB1A9ABD39|5.769999980926514
BFB0C4ABEB|13.360000133514404
D281F071AF|6.840000152587891
D820453E84|9.820000171661377
EFA7C9E1FB|73.88000070303679
F88AA483A1|12.309999942779541
FC519452BD|37.0
01DE0C310D|5.039999842643738
05CDCAE555|9.330000162124634
0D060F101D|7.510000228881836
0F9D9988D2|12.199999570846558
13037CF075|30.170000553131104
1D28364462|19.730000019073486
1DC7F53A4D|9.470000267028809
1EFB170E4D|10.980000257492065
22F7367B9E|3.559999942779541
23BA21BC4A|7.179999828338623
3733F2E7FA|7.840000152587891
46B07A7BC3|26.399999380111694
4892C99D45|46.55999982357025
4F7093C175|29.31000030040741
54C119533D|10.809999883174896
5AA69083AB|7.320000171661377
6DA1F6AEF1|49.59999966621399
6F76175C00|13.6700000166893
7722C08C8B|39.99999976158142
844FFB33FD|36.460000425577164
99F7F2FCD0|22.05999982357025
BBB0174F81|4.009999990463257
C41B4B22A1|67.989999294281
CCA61EE922|5.960000038146973
DF21CB8682|6.940000057220459
DFD24587E1|8.099999904632568
E2F61A9E4B|17.739999771118164
E5A022A1B1|24.360000520944595
F4F1F1E2CE|1.0499999523162842
FE1B111DF3|49.30999946594238
1575975562|25.170000553131104
1B5BD03656|50.51000106334686
1E9B9279D4|28.149999499320984
2EADBC7F06|10.009999848902225
74496F45F9|2.9199999570846558
746B463418|7.900000095367432
88E32C57BF|4.820000171661377
89FAE1F253|81.89999946951866
A479EAF379|24.209999799728394
B9EFA51C4B|26.079999446868896
CC599307DF|10.629999876022339
E1D0DDE202|50.78999900817871
14397C0189|0.7599999904632568
18558890EE|142.8299989067018
19010361A2|6.909999847412109
21AAE3A92C|10.59000015258789
4356043B6C|14.15000033378601
4B927C30B4|12.729999780654907
4EBD4E2C55|6.460000038146973
4EEBB9D8DE|9.850000381469727
57C5BED313|19.09999990463257
72E3B92CBA|13.349999845027924
7390D847C5|18.300000071525574
77D8598917|40.50999975204468
8A42C5F54E|24.320000410079956
8D1A1EDD63|13.130000114440918
8D9D0FD30E|0.8899999856948853
AA2971EB22|33.80999939143658
B0A205F25A|45.640000596642494
C0B9A9B778|28.77999973297119
C31F063B90|0.9800000190734863
0A51DBAB94|13.800000190734863
