identifiant_produit|ca
0CEA220D2A|8.670000076293945
0D6CD8522B|16.480000495910645
192935347D|8.820000171661377
2CEA10683B|29.949999570846558
31BE88D5F9|3.9800000190734863
3A0DFC175E|2.4600000381469727
4D51BA6EBC|11.380000114440918
54A99C9F12|10.919999837875366
56CC58055F|7.840000152587891
58F29EDA15|9.5
6F5D430908|3.9600000381469727
8443212407|9.239999771118164
92C73F0F5B|8.529999732971191
A91FAD7D39|6.28000020980835
CB83F4EB6C|8.1899995803833
F1D12B0D8E|1.940000057220459
F34E86956D|0.8899999856948853
F391CAADFC|9.209999799728394
F98B20AB35|0.7900000214576721
040FD385E6|3.4600000381469727
1322086709|7.210000038146973
277B632DB2|3.359999895095825
353BDD6E4C|8.010000228881836
4258903E00|3.75
43236AFFD3|0.699999988079071
7783BF7688|3.6500000953674316
A2D76503A0|5.759999871253967
CA41988952|4.559999942779541
D6105D2E32|1.3600000143051147
D9BDBE1EA9|2.880000114440918
DB51BB85C5|66.47000026702881
E9D3249F94|39.39999961853027
F1F3388870|9.350000381469727
F46236CEA4|12.5600004196167
F4662A3A0F|9.390000343322754
135DF8366F|10.149999856948853
1A33102CF9|42.05999994277954
35CFDF2219|2.130000114440918
465ABB8ED3|11.239999771118164
4B2ACB86C0|7.889999866485596
4CFFE4104D|9.300000190734863
54FE600533|5.539999961853027
8ACA33701D|27.65000057220459
93B8CF2C36|22.190000534057617
95784528F0|0.6399999856948853
A348601AAC|2.809999942779541
A96187A17A|0.9399999976158142
BFA6EFA991|8.09000015258789
C129AAB5A1|16.270000457763672
C88790100A|15.690000057220459
D179A5352B|26.40999984741211
D4CDA846CA|31.68000030517578
F684A563BB|7.900000095367432
FD1269A1A0|8.180000305175781
032E808126|6.700000047683716
0468862CF0|55.21999979019165
07DEC40423|11.569999694824219
190EA09CEB|13.34000015258789
31C7FC0111|11.660000324249268
487AD37858|3.2899999618530273
5276DC569A|1.059999942779541
5B73BA1410|1.5299999713897705
6A26B69C50|8.789999961853027
B6AC0E0F7F|8.239999771118164
C3DCA7E1B5|10.380000114440918
CCD37CD812|0.20000000298023224
