identifiant_produit|ca
1073F6DF5D|54.29000025987625
2AECB1E9E4|2.309999942779541
3492D6AAB7|8.760000228881836
4A792821C1|3.1600000858306885
59ABA2BA90|1.6699999570846558
5CD4CB4888|20.580000400543213
A373A5DCE8|6.889999866485596
D978F3E0D7|7.150000095367432
E4F9543B4C|10.9399995803833
FE094A5890|4.730000019073486
1B2B992D80|14.879999876022339
320AED4096|4.269999980926514
37DBAD1521|39.34999942779541
3C19DEAE78|8.8100004196167
4FB5F54BDC|6.380000114440918
5ACD4D6543|6.900000095367432
6706949B18|10.239999771118164
82974D74CA|22.799999237060547
86B92C344B|9.619999885559082
8C38108261|4.059999942779541
A9F54C2FAF|18.34000015258789
D11724CD8C|8.420000076293945
DA2AEFA843|0.7300000190734863
DED8CF7E54|15.479999542236328
01DD2F1675|44.380001068115234
0E20056C58|5.039999842643738
60FC45B5E4|4.199999928474426
7212423845|11.739999771118164
75CF37F5EF|8.59000015258789
8A60EA23B6|2.890000104904175
ED66D51DC5|9.15999984741211
290E2B42FA|6.449999809265137
647A454CCB|24.90000057220459
663A4C7E8A|10.579999923706055
74286AC260|17.100000381469727
BC52A05C66|31.28999900817871
C12751C0C4|6.340000152587891
D607CF8CED|1.2000000476837158
DAF5AD7885|7.619999885559082
2978040E3B|19.249999284744263
59A621153F|3.759999990463257
62991D3A57|2.440000057220459
90F61D2435|34.720001220703125
C7AAE641B8|9.489999771118164
D3C8F2DFBD|12.119999885559082
E5F5035292|9.979999542236328
F72172AE1B|14.199999809265137
FA65C1A1C4|7.150000095367432
0B98C72EB2|5.199999809265137
14FB4DAF24|5.929999828338623
1C28FEA4E5|6.489999771118164
379F39CC46|1.0299999713897705
521036596C|2.0999999046325684
542BB44423|11.489999771118164
606269C6DC|12.0600004196167
EF2AEE4A11|6.679999828338623
F5EB3C2F2A|4.21999979019165
0083F6FBC1|26.669999599456787
181A100C36|7.840000152587891
2076FDE8AA|3.240000009536743
2150B01758|9.880000114440918
416DE20AFB|9.420000076293945
8C853112F2|0.949999988079071
AAF569AAE1|2.6600000858306885
AD7445FD40|19.399999618530273
B21C5FFE00|0.4000000059604645
B665324DB9|39.14999961853027
C59E08E680|8.649999618530273
E5D223BB3D|9.270000457763672
EF5987D59B|2.9800000190734863
F01BB36A2E|4.170000076293945
06FBF80056|1.0399999618530273
0D51F29935|3.7699999809265137
15FA98808D|1.2999999523162842
3DA8165F18|14.880000114440918
4BBDBE0B77|3.6500000953674316
7A40A03FE1|8.739999771118164
92314C3EA6|0.6200000047683716
A26D08194D|8.869999885559082
ACCCCE8144|12.460000038146973
B3BC991355|3.75
B4AF53AFF5|9.539999961853027
C0070EFC84|19.65999984741211
ED7454076A|5.769999980926514
3A6C96BCC2|9.84000015258789
4E1BF40386|8.380000114440918
66977A451B|68.50999975204468
EEA7F08DE1|4.159999847412109
063B1D542D|1.5199999809265137
460AD0FDE7|7.989999771118164
4ADC1662C3|9.220000267028809
66CD90767B|13.920000076293945
7575C6754F|3.299999952316284
81229E31B6|15.53999948501587
81DDCB51F1|1.340000033378601
C5D3937284|27.520000457763672
0EDA863F2E|4.760000228881836
2D0B5674D2|2.2200000286102295
47A089E46A|10.079999685287476
4876397B08|7.760000228881836
66AC67CC34|2.130000114440918
757E9C1D93|15.600000381469727
881920F175|20.78999948501587
F1E6EA2031|8.640000343322754
0B78E16F86|6.8999998569488525
5245DC9B21|12.619999885559082
549BDC5ABC|3.009999990463257
74AA1BED63|1.1299999952316284
7850041281|5.550000190734863
805E9224AD|5.559999942779541
827CD5593C|37.36000061035156
A1A287D2CF|19.84000015258789
A80888CA7B|0.3199999928474426
DDC52155B6|6.199999809265137
EE1BD891FA|4.980000019073486
2227976E22|5.039999961853027
27CABB21BF|4.980000019073486
2991DB538C|3.940000057220459
40F8E8D3C3|8.899999618530273
57E25B8D95|2.619999885559082
6E7CA146F5|45.08000040054321
9344085857|7.599999904632568
B8A561E833|6.639999866485596
E110CB0CC0|2.259999990463257
F20B0EE1FD|9.5
1027F795CF|0.6600000262260437
3C2F1AA4DB|18.459999084472656
6CCAEE83E8|19.239999771118164
82D1829EEA|2.819999933242798
9AD63D16AD|13.979999542236328
CF56E395F7|6.849999904632568
FA74691081|8.880000114440918
FD8F9E7CAF|4.850000023841858
37AD9AC2BF|9.010000228881836
592575BA32|6.389999866485596
5BD9A92DB2|1.5399999618530273
602E664D7F|6.389999866485596
7DBE644735|24.0600004196167
E025197C40|55.50000190734863
F80E0CAE33|14.190000057220459
25CBCD27A7|22.859999656677246
6B5682ADFB|7.829999923706055
6E42977931|0.9599999785423279
91629098F6|0.41999998688697815
C81489BAE8|19.31999969482422
D4C7A02074|1.5299999713897705
D511DF0B5A|3.799999952316284
DFD0B44A02|9.119999885559082
E3DB6289DD|8.339999914169312
112FA17DC8|19.860000610351562
14952DDC6C|2.0799999237060547
715554A7D2|14.350000381469727
7D6361891B|9.970000267028809
8025FC80B8|1.7599999904632568
949A819659|2.6600000858306885
C48915767B|5.599999904632568
DCE83521A0|9.899999618530273
02B89980FC|21.999999046325684
0F019FC214|20.0
17CC96B2C2|9.479999542236328
1C75731D91|7.239999771118164
2A4944D627|8.670000076293945
2D1951970F|4.269999980926514
32E2A409C4|4.480000019073486
87E61B8BAF|26.730000257492065
B110F8B3C7|34.15999984741211
C169D2FCE4|6.239999771118164
EFF3E1E2D6|0.23000000417232513
B1B5B85776|24.100000858306885
B3ECF2B7D5|46.05000019073486
C31086F059|4.380000114440918
F7D64B5A41|2.259999990463257
072861B7CD|1.0199999809265137
