identifiant_produit|ca
0437B001C1|0.30000001192092896
05480A5C34|3.2100000381469727
233C85AB95|20.77999973297119
2540556600|7.079999923706055
2C2D8C7D84|0.3100000023841858
43727E5FF8|9.1899995803833
58F983F3D7|6.210000038146973
6128E29D30|1.7200000286102295
625E8BA430|14.40000057220459
7513553A2F|3.9700000286102295
B95F1A9CBB|16.200000762939453
BFED05DA4A|58.19999885559082
CDBD52FC03|7.960000038146973
D90A1C2442|1.2000000476837158
E5DEF73B68|3.880000114440918
44E0179507|8.27999997138977
56994115DE|8.649999618530273
6CA1A7645C|18.860000610351562
7041BEBD35|3.9700000286102295
89FE4CE40D|22.560000255703926
8A648A81C2|15.319999694824219
96F29CDC4E|10.620000123977661
A55A2108ED|5.010000228881836
B187CFDFCB|9.4399995803833
B5AA8DA762|4.689999938011169
B94AE6A8A4|15.600000381469727
C7C68BD930|4.239999830722809
E0C2014AB4|8.130000114440918
E509270E8E|9.149999856948853
E71D16BF13|17.600000381469727
ED89F91969|21.359999656677246
0D6346B2EA|9.670000076293945
14BADF3D67|23.34000062942505
2DDEDC7285|4.139999866485596
364D9B1DA7|7.5
37D257054C|27.360000610351562
44E130316A|8.4399995803833
496C153355|12.34000015258789
4C6BBA27B7|14.819999694824219
71EE20BEA0|28.440000534057617
728514C87E|14.5
7B2635A9E3|0.8500000238418579
8468D3261E|19.18000030517578
A2353C3A64|20.350000381469727
D939DCE6F5|28.260000228881836
F37CE69D9B|19.360000133514404
F7BDD3FDD2|8.989999771118164
FC1B25997D|7.690000057220459
12654AB00A|8.400000005960464
1FCF736D91|14.359999656677246
21A75FE74E|6.769999980926514
22F369108E|14.78999948501587
2DFE000DF7|40.95000171661377
3676129923|44.29999828338623
3B43678BAE|11.640000343322754
5ECAFBAA5A|7.989999771118164
5FE721F81F|8.830000400543213
9C733DF802|15.65999984741211
A62C91C005|0.6600000262260437
B2F872727E|4.159999847412109
DCB31301B2|9.510000228881836
E1432C50A4|6.0400002002716064
1892B8B517|8.25
24D27560E0|32.89999961853027
4CC2146A29|4.579999923706055
550B93EBE9|23.369999408721924
62E65CEC83|1.5800000429153442
6D7B11B374|8.539999961853027
724BAFDEB9|4.889999866485596
7B133B3FE9|36.79999923706055
899F5EB7D9|13.5
9B936979F5|17.360000610351562
A553DBB32E|41.84999942779541
B1EE7B3BF3|7.449999809265137
B30B07279C|2.259999990463257
C163B56D83|0.949999988079071
C4ACBB6E7E|6.449999809265137
DE83B4E728|36.19000053405762
DEED531EA9|13.119999885559082
DFAE6AC1E4|3.7799999713897705
E0BC72EAE2|81.0899977684021
1427A81196|16.110000252723694
1462BAEB12|12.989999771118164
1A9836D55C|8.670000076293945
1BC7C009B0|0.2800000011920929
37CDCFB579|9.829999923706055
428E4DD669|5.71999979019165
44F95E51FF|6.139999896287918
5F54E34031|19.21999979019165
683AAD4B09|9.850000143051147
6CF0A75B16|6.679999828338623
6FBB78F93C|7.659999847412109
85EBBFF497|12.84000015258789
952030B1DC|34.08000183105469
9573A9BAD0|15.34000015258789
97E08AB3B1|15.199999809265137
9B9B7472F9|19.68999980390072
A4FD3426E4|3.759999990463257
A994226C03|1.4800000190734863
C7A6943649|96.71000289916992
CB0DBD22DF|6.480000019073486
D3970E575B|3.869999885559082
F889C929FA|2.040000021457672
F94A2132B7|6.690000057220459
230BD30031|16.30999994277954
281E2D1D5F|2.0399999618530273
3BE3521404|9.25
42D7BCE27E|22.429999828338623
43F984E81D|14.380000114440918
44AA9FCFA9|27.860000133514404
57C87E3F57|2.9100000858306885
863956E546|10.0600004196167
8643768E49|2.440000057220459
8A7E467B20|1.5700000524520874
926C0666F6|0.12999999523162842
9710EA162C|1.2699999809265137
A34318098A|6.539999961853027
A343B96BFB|17.359999418258667
AD68077553|28.19999885559082
C2D054057C|6.320000171661377
032E808126|0.7400000095367432
12E784DB76|6.829999923706055
1C29270471|9.09000015258789
398114430C|4.659999847412109
501B123DC0|3.3900000751018524
5BAB180820|25.94000080227852
606269C6DC|6.099999904632568
67E9A2F27F|7.989999771118164
7E8AB9432C|14.380000114440918
83619171C2|1.899999976158142
9A81B9D327|7.199999809265137
B82710B19F|10.399999618530273
BDF7BF0CFA|2.319999933242798
CCB9744514|5.679999828338623
CF09CFA3A0|50.36000061035156
EC7C606CAC|8.260000109672546
F286D61D5A|19.020000457763672
029E47DCEE|1.4299999475479126
268170AD65|2.459999978542328
419067DB99|10.079999923706055
60AD8ACC07|12.59000015258789
62CFD7B4DF|98.4000015258789
63D9BA3233|13.359999656677246
69F924F69A|7.519999980926514
8A1F1747E5|5.789999842643738
99738E98A0|7.099999904632568
A818633BCE|16.239999771118164
B7E4025D63|1.1200000047683716
CA0D10D3AE|7.059999942779541
FE3578220C|17.84000015258789
02FB0853D4|8.500000238418579
05888F193F|51.600000858306885
2ACC7CF5E7|9.029999732971191
2FFFA813EC|2.5199999809265137
35D1306B73|8.549999952316284
7706BF3351|2.140000104904175
AD4026F1AA|0.32999999821186066
E28F664767|5.949999809265137
ED5614A134|0.3499999940395355
F9FA83DCAF|4.699999809265137
188C79CF20|4.909999847412109
2181FDE287|7.75
23813C0470|18.520000457763672
44A90B9AFC|5.619999885559082
4BFDD0A7D0|0.23999999463558197
4E57569E3C|3.309999942779541
53F8C3ADD8|7.019999980926514
558D36EE8A|18.40000009536743
714A8AD58A|19.079999923706055
87BD202446|21.450000286102295
92D772B0F9|18.899999856948853
9CEBB5425C|107.76000308990479
AC2C8BF025|0.9900000095367432
B004DA9C4B|13.03000032901764
B626064CE0|9.289999961853027
CB54B2F26E|10.81000018119812
CC3FF1B041|1.100000023841858
D9ED308128|1.1100000143051147
0B6459138C|15.699999809265137
15F8441D1B|82.95999875664711
24509D517D|8.149999618530273
40BF5ABC23|7.149999797344208
4C561D32F3|8.949999809265137
4D22D0E3FE|35.250000953674316
5697FECA2B|21.140000343322754
582BAD9B50|31.84000015258789
695C03C718|9.880000114440918
6BDB3875A5|2.4700000286102295
791B12FDFF|4.159999847412109
7C2825ECC7|8.180000305175781
9A7E976407|6.960000038146973
9B961EB2E2|7.260000228881836
9FF611C7F0|12.0
A3D8B7EDEC|9.340000033378601
D4582DB19B|11.319999694824219
F72ADF26B5|1.2000000476837158
07AE9DB480|1.659999966621399
14489EF9D3|14.079999923706055
269A7AF397|2.2200000286102295
2FED6616B0|8.079999923706055
35CC9EA18C|67.20000267028809
73A4F9F79B|5.71999979019165
78A49B048C|6.429999828338623
8EB2D58E6D|17.31999969482422
AC02CCC9E2|0.5400000214576721
B2BC2E266B|10.84000015258789
B8F7997FBB|9.779999732971191
D0DB56F3DC|7.949999809265137
D16EC56074|3.3399999141693115
D63980FBFA|17.969999313354492
D9C95E7FF3|0.019999999552965164
DC26CAADF4|5.289999961853027
DF68F053B1|14.34000015258789
E1C4CDB883|55.84000015258789
E4268CE190|9.449999809265137
F682CF5D88|8.489999771118164
FBC86DB84B|9.569999694824219
0A30249DDC|2.2699999809265137
249DEAEB76|32.84000051021576
451DE27981|32.80000019073486
5094B7A533|9.100000381469727
602E222561|13.140000343322754
6B4923EA1A|23.19999933242798
7E2306F831|3.4600000381469727
896366B56F|4.630000114440918
89934EFC82|5.480000019073486
BE4820AAA8|8.850000381469727
C0B9A9B778|1.5000000596046448
C8DA4E07A4|6.510000228881836
3118204BA3|8.40999984741211
3A2B8B1A97|7.570000171661377
3F4BA1C104|5.519999980926514
50926DAADB|39.52000045776367
52168A5A50|24.350000381469727
54DC9D139D|19.800000429153442
5A057A2771|38.2400016784668
6985A7131F|1.399999976158142
86C39CB0B5|1.7100000381469727
87E388292D|0.009999999776482582
B648FC5352|7.800000190734863
B978B142A2|6.0
BAA020A331|23.640000820159912
CAC11C6879|2.0299999713897705
D5BDD6CED5|9.480000019073486
D98E67941F|0.5699999928474426
DCDD3B02A7|1.840000033378601
E5A022A1B1|1.6100000143051147
EB4A1FEBB6|3.179999828338623
09131EDC02|3.4200000762939453
11CF0FA6E0|134.09000045061111
27A3F63CE5|6.059999942779541
