identifiant_produit|ca
196234C9CB|20.200000762939453
2722F95507|37.36000061035156
31FF9C4A47|31.19999885559082
3BFABE8146|13.670000314712524
490B23A804|19.780000686645508
5DA67102AA|11.199999809265137
6E1AABFF3D|24.140000343322754
9B9B7472F9|70.79999923706055
B5CC3942F8|1.9199999570846558
19AF0EE6CE|30.160000801086426
1D3C8241F4|5.21999979019165
272AE1BCD0|36.0
2F3E95ECAF|2.740000009536743
3CA4175A96|11.520000457763672
4435A55F80|1.8300000429153442
4908BFF616|57.30000114440918
51B42D2F1A|17.84000015258789
67CF357CED|51.92000102996826
79379AA0D5|14.720000267028809
7E6E985B06|4.400000095367432
946FF419B6|36.47000026702881
95EB2DC226|3.4200000762939453
999465FDBD|28.360000610351562
ACB0918DF8|10.65999984741211
AD069B82EE|4.400000095367432
D75A6423A1|9.359999656677246
DAB41AB68C|0.07999999821186066
FCEBC5927A|3.619999885559082
1ACC844A17|18.020000457763672
4697E24829|1.7099999785423279
5C4E190F5B|23.200000762939453
6A49243C62|20.089999198913574
739FB6CAC8|2.7899999618530273
74146C5A66|0.41999998688697815
7AB552F5D2|9.9399995803833
95FE1B295C|1.0
96F2054E97|0.47999998927116394
99ADB691B3|7.049999713897705
A9A6E9A237|19.52999973297119
BE647ED9FD|12.450000286102295
EAF92CAA53|10.430000066757202
25336961D3|0.3499999940395355
2E8FD7A09A|11.130000114440918
489EA38501|1.3799999952316284
5B85D5FF04|8.770000457763672
63B3B1AF6C|7.139999866485596
63BD41457E|7.71999979019165
71CFECF695|36.15000009536743
829F0C06B2|1.7000000476837158
86B194C067|1.2200000286102295
8C1C7D873B|3.059999942779541
A550852A79|3.5799999237060547
C8EF2562D9|12.059999942779541
DD029A035D|23.09999966621399
DE39DC6034|9.399999618530273
FED6732C13|5.349999904632568
0620657DAF|22.979999542236328
10AC4528AE|9.5600004196167
1932F9C2FF|7.460000038146973
1D3AAD8711|18.940000534057617
50FA06AC05|5.989999771118164
53CB65413E|0.6600000262260437
680D265139|5.260000228881836
858E590858|6.710000038146973
B75F7C0E1C|75.23999977111816
B93CE48137|1.7699999809265137
C6BEBCD75A|4.559999942779541
CFFD67313E|1.3899999856948853
D90A1C2442|19.399999618530273
DADE6F5937|17.52999997138977
E18F97EFB9|0.1599999964237213
FF495606EB|2.1299999356269836
077FE890F2|20.170000791549683
101DE3A893|21.989999771118164
550723CC6D|4.599999904632568
57CFB7090D|8.300000190734863
6AF6D12338|14.600000381469727
7A6BA58474|24.850000143051147
7EAC7EF296|25.010000228881836
8043A19A73|59.2400016784668
85E0026A80|48.72999811172485
9CD796A91B|13.559999942779541
9EF465A562|18.509999990463257
A672B36738|10.600000381469727
DDF232682B|0.9399999976158142
DE0362752C|0.550000011920929
DE656BEE29|11.820000171661377
EB7D00145C|5.789999842643738
0135F82B5D|12.849999904632568
027A0B792F|5.400000095367432
0B9ACA800B|9.529999732971191
1B18D3D36B|62.04999900795519
1D7983D2F9|6.960000038146973
2B44307EEA|34.599998474121094
34EA390E48|17.28000020980835
397B2E587C|4.900000095367432
413AE69E5F|65.99999904632568
453CF5CBD5|4.5099999606609344
52C1352E31|15.210000276565552
55C7217065|13.119999885559082
5BEE5AD352|7.159999847412109
5D4F625A38|24.790000438690186
7CFCB496A4|35.689998626708984
7FAE660037|9.819999694824219
8A7193D475|7.360000133514404
C2DC235AD6|6.320000171661377
C39B3CA524|0.09000000357627869
C3BA900C11|3.4199999570846558
C6B9770B75|7.090000152587891
FCA0114999|3.179999828338623
090C40ADB5|33.189998626708984
20F494F329|26.010000228881836
2B520056A6|0.019999999552965164
2D7306E279|9.319999694824219
501CC38178|51.07999849319458
94E328D313|22.080000400543213
B061E1E561|4.860000133514404
C20A43DCB5|15.34000015258789
08D33BBB66|6.909999966621399
2D0B37B06F|3.0999999046325684
2FF57CCE03|26.31999969482422
66AAEDCBF6|10.460000038146973
7465BE6DDE|6.639999866485596
7A56CBE382|20.669999599456787
D5BA72F467|30.899999141693115
F775AD83A0|20.19000005722046
02E9567BC7|0.41999998688697815
076F3D15CB|39.0
08DEFD4440|11.960000038146973
150E84FB9A|7.199999809265137
16F9D53D9C|20.40000057220459
260013F4D7|35.10999870300293
29FBDE2EDC|3.069999933242798
3031316035|8.510000228881836
3611FB514C|11.260000228881836
8F5C2A5433|4.199999928474426
A4E386B24D|0.05000000074505806
C1B0A5B6B4|23.219999313354492
C5D35B8575|34.499999046325684
CCB00B5872|2.0799999237060547
DF0228F017|9.390000343322754
ECA2D8A287|7.570000171661377
F34E86956D|8.880000114440918
F818AE2910|1.3799999952316284
0278A23504|96.82000064849854
11BA291159|19.950000047683716
1A0F17ADF9|39.14999961853027
2063F8F403|17.260000228881836
24A7BE26FB|24.770000457763672
321760F93E|1.7100000381469727
56233B0224|9.979999542236328
6B1C9F227A|1.4900000095367432
70D37A6045|3.390000104904175
791B12FDFF|1.7799999713897705
7C7DE1AB52|6.409999847412109
967FB2D62A|3.4600000381469727
98975962A1|2.0199999809265137
9BF18619C5|3.5999999046325684
B08003749D|8.760000228881836
B3657BC81D|6.359999656677246
BE9A91CA7D|4.929999828338623
CB22FD009B|7.419999599456787
CFEAA617CD|2.5199999809265137
D613D4D4A2|15.680000305175781
E2AA5E6C5A|8.579999685287476
FFA0BE30D0|5.880000114440918
3BD9DE7C8E|6.889999866485596
4FB5F54BDC|7.389999866485596
5844DAE779|18.3799991607666
59FF0134E7|19.559999465942383
64F811681A|9.170000076293945
6951F4FF09|7.460000038146973
699CF35615|27.440000534057617
8DE0622CFC|11.720000267028809
B3556F07F7|6.449999809265137
BC52A05C66|6.110000133514404
C184F79ADA|3.0199999809265137
C3E1690167|9.84000015258789
C417DE3D40|9.479999542236328
C718C92983|15.110000163316727
C8CD0B02BD|17.1200008392334
CA5334D9E9|5.460000038146973
D87614DC7F|60.140000343322754
E0ACEABEDB|27.920000076293945
1EA71C9A98|17.639999389648438
2CD2D38749|7.230000019073486
3F5A9DA332|51.360002517700195
42E52321DA|3.049999952316284
487AD37858|8.239999771118164
49524DECD4|106.09999656677246
6CDC6410AD|3.5
734C73B3B7|67.5
777A34AC42|4.659999847412109
89A90F8DA2|8.149999976158142
A729F636E7|0.9200000166893005
B58305C978|77.06999969482422
BA9A5EB393|12.020000457763672
BC1A84AF9A|6.269999980926514
CBB20F2367|48.20000171661377
CFB7AD6229|14.680000305175781
F64CFBAB08|2.1500000953674316
F8BA130741|39.010000109672546
18DC0FD112|11.300000190734863
203903CCB8|8.34000015258789
2C2A3CAA44|12.769999742507935
59F155638D|1.840000033378601
5D3A0C4B49|4.289999961853027
5E8B33DCAD|27.149999141693115
8DCF86C41D|1.6200000047683716
9151CF5AAA|11.4399995803833
A34BE90F2B|21.8799991607666
B24816A0EC|18.510000228881836
B8160E6391|74.87999987602234
E14A3ABF20|6.630000114440918
E739039A95|1.75
F80E0CAE33|12.719999313354492
FE623B8AA4|13.740000247955322
00D8EA98F7|5.239999771118164
02350648CC|7.570000171661377
211D4DE09D|9.180000305175781
373D7AB563|2.740000009536743
38D41F87A0|41.140000343322754
475F19852A|42.910000801086426
4B3DDC5D10|34.980000495910645
558DB6341E|6.949999809265137
56489989E0|7.820000171661377
58DD600A77|15.21000051498413
74C8C9E43B|18.31999969482422
7EE7541554|4.850000226870179
