identifiant_produit|ca
3CD42BDD53|19.15999999642372
CC730168B4|52.619998931884766
DE76875C45|9.199999809265137
B665324DB9|5.039999961853027
F04036C48F|3.5999999046325684
FC99F4BE3D|34.14999961853027
067FD2041D|8.289999961853027
37E3B8C0D7|9.899999618530273
39EE9D2F12|0.5400000214576721
73C66AEE3C|4.599999904632568
773E591B9E|2.2899999618530273
9025FD57D2|6.619999885559082
58F29EDA15|3.930000066757202
81954885EC|17.429999589920044
885F006089|2.3299999237060547
F4CE3D6C38|0.5699999928474426
15D55874BE|6.46999979019165
28EAFCC7EB|8.710000038146973
4D051B66E1|6.699999809265137
4F7B8880B8|3.5399999618530273
5633E67130|20.679999351501465
6B53D91C28|6.71999979019165
7881512735|3.299999952316284
7BC6B2FB9F|14.789999961853027
AAF44493DD|5.6600000858306885
B871CAEDF7|1.8799999952316284
637268DD5F|3.0299999713897705
65CADC3863|0.25999999046325684
B35F70A326|4.449999809265137
BE3BC801FF|9.649999618530273
C03D62294E|2.549999952316284
F192C701F8|27.959999084472656
69C0B5B990|6.650000214576721
E15F8E90EE|20.380000829696655
535FC36EB6|0.9599999785423279
ACFD6E79A9|7.900000095367432
B859BD6018|7.699999809265137
CEDC93389E|0.6600000262260437
FE3A8E1C4C|4.949999809265137
0029FEB2C1|4.920000076293945
17E2AC4B76|7.289999961853027
556EF05767|3.3299999237060547
55A0DBFC73|2.2100000381469727
89E637F039|40.3199987411499
9257FFCD84|29.079999446868896
A961985A49|0.30000001192092896
FC1C0A6964|11.990000009536743
29095A364E|11.880000114440918
10D3407136|6.829999923706055
68EC380AD4|44.459999084472656
6C398F8A5A|2.2699999809265137
7DBD36C896|2.380000114440918
85F46345D3|3.369999885559082
8EB2D58E6D|11.239999771118164
C1693F8103|16.979999542236328
339938EDFD|2.0999999046325684
402BB457D5|7.349999904632568
49C923F227|7.159999847412109
563E14386D|9.119999885559082
6213B90C0E|26.68000030517578
73E22EEE5F|5.889999866485596
003AED7D3C|1.3700000047683716
012A236FBB|15.260000228881836
7B1D7E4AAF|2.3299999237060547
821C211734|8.390000343322754
