identifiant_produit|ca
1127E0ABD0|38.20999984815717
17CC96B2C2|12.969999551773071
1C5FA41DAD|13.199999809265137
252A76AF6B|13.289999961853027
33F36319D7|34.44999933242798
34B9203B65|48.52000117301941
397D199014|4.099999904632568
48912C6440|9.859999656677246
4D10EB7EF0|10.349999904632568
50328E2909|9.079999923706055
5B1FC23A0A|0.44999998807907104
5C97CB9226|18.529999494552612
633717E958|16.440000534057617
6E55F3BE2C|35.57999932765961
839FA251B2|13.070000171661377
8831356D22|27.479999542236328
A0A02F631D|4.639999866485596
A3BA455174|92.61000204086304
AC6B1F6344|17.81999969482422
B4A2D38D64|4.440000057220459
C73194C23C|92.95999801158905
CAC11C6879|7.25
DB8027B186|0.8500000238418579
E22D481076|1.4600000381469727
EEF9AE2D64|7.940000057220459
01A47AE27D|8.460000038146973
07B1F041C1|6.739999771118164
0D51BE251A|1.5
1C52078901|2.0199999809265137
22C8F8CD74|1.8700000047683716
24A7BE26FB|7.840000152587891
54A57AE950|1.6399999856948853
5ED0CD7F82|6.460000038146973
604D29B259|5.050000190734863
695CBA339A|11.949999809265137
6C21D7EFD4|6.239999771118164
752116AFF9|11.75
75B98899DC|7.809999942779541
85AE576F04|3.9000000953674316
9053EAF2A1|2.890000104904175
972B18A95C|36.599998474121094
98EB1CA510|4.53000020980835
9CC282E16C|8.789999961853027
A0D9589DE4|51.91000008583069
A2ADA26553|18.030000686645508
A32A1C3021|24.27999973297119
AA3D5ADF05|2.25
AF8344C0A0|16.460000455379486
BCECA7DFA0|24.860000610351562
BE7C9401C9|0.1899999976158142
C184F79ADA|9.029999732971191
C8B7A0126F|2.240000009536743
CBDB4F9ECB|4.659999847412109
E5407D1B80|1.9600000381469727
E7554AB248|0.7599999904632568
EDA88857E6|4.0199999660253525
FC3C95646C|6.230000019073486
FD6803267B|2.0999999046325684
310CAA4916|20.09000015258789
33468AB0CA|8.9399995803833
38A52CC554|8.960000038146973
42F595F2AC|3.799999952316284
54C2EBA0BE|8.1899995803833
55D50C962C|51.08000087738037
5F3A38E153|10.899999618530273
6835CD1EA7|6.440000057220459
69781D0971|3.2200000286102295
73F0C1735A|32.300000071525574
80246628CA|0.6800000071525574
86C89D4857|1.0399999618530273
99CB39CF8B|15.879999876022339
9C13112326|11.359999656677246
A383F41CAD|12.800000190734863
A8AF579C93|9.890000343322754
A91D5CE902|1.940000057220459
B85892B34B|9.510000228881836
BBE1D6D90D|5.460000038146973
BC0D3E7965|4.570000171661377
BF327ED5A9|9.460000038146973
C0A2B74D3D|19.519999980926514
CF53AFE8B0|14.370000064373016
D0EDD8411B|4.539999961853027
D663BFEEBA|44.280001521110535
DC1AB8B531|4.429999828338623
DFEB0F14F6|0.7400000095367432
E5924DD4DB|2.3599999248981476
EEE1D3988A|18.53999972343445
FA0185BB8C|6.78000020980835
FD3BA5A761|9.0
0DC8235C91|9.720000267028809
173D6C39AB|5.180000066757202
175B97480E|5.269999980926514
18A5F40F08|3.690000057220459
20A31A394A|20.610000371932983
2C8D75ECF5|32.57000005245209
402102F39F|5.889999985694885
5036490751|6.730000019073486
56C9E8663B|2.640000104904175
67B7844F25|61.49000024795532
70702F18C5|6.260000228881836
70E2E87C35|15.119999885559082
7F6233E05B|2.9600000381469727
82E43F28B8|4.5
9177D23B25|34.02000045776367
98925BD5AE|5.849999904632568
9AF0D4DBE5|31.450000524520874
A00F0B91DA|3.9800000190734863
C5C60D4B5A|19.399999618530273
D2C4515C5A|7.009999990463257
DE2998C3B4|19.540000915527344
E613A94A2A|9.5
EF29FE5B66|8.289999961853027
0304AD5E19|7.349999904632568
