identifiant_produit|ca
1005F86B24|26.069999665021896
3C6E131FFB|4.360000133514404
511EAB79E8|1.659999966621399
750E84DED6|40.59999907016754
83E494D01B|12.150000095367432
A257984304|16.390000343322754
A3437CAD1F|89.32999730110168
A60797F196|11.59000027179718
B240C0CF3A|9.269999980926514
E1792A57FF|10.40999960899353
3BCFBF66DE|5.8500001430511475
562AC169CD|5.659999847412109
A46FCE1FE8|47.80000054836273
D27E955E66|48.92999982833862
E251C5D6A5|4.53000020980835
60A4B9CBAD|8.729999884963036
6F081E2F61|64.1799989938736
7666E446C4|4.869999885559082
BD1474DBE1|6.429999828338623
E2C41D84DC|3.630000114440918
EA010D993E|77.36999917030334
EE818666F1|3.5299999713897705
F552F48109|14.629999876022339
0B97FCDCC6|46.899999905377626
10EE0AA022|24.800000071525574
1254C1EBBD|86.1399998664856
1725C2E56D|13.199999809265137
233A84BF2D|5.210000038146973
38B156B037|71.22000074386597
4650DDDA7D|7.109999656677246
56EE2DB8DF|17.630000114440918
74D705D2E3|3.950000047683716
82BB876EA0|9.829999923706055
8EA6D0CEC9|22.979999542236328
CE5863726E|1.5199999809265137
D4F4A00B95|25.8100004196167
F1AB50F1D0|23.25999927520752
020B66D14A|55.28999972343445
07808B20A4|8.989999771118164
19010361A2|9.079999923706055
43AADF6F54|9.649999618530273
6C1C5F96F2|16.16000008583069
8DBEE09F39|38.84000015258789
91C6D4E02F|33.96999931335449
989D9B6DAD|10.799999952316284
9B0E2C646B|95.51999986171722
AA0877A9A9|55.95000076293945
BC017F237F|18.089999437332153
C67D3E43D7|71.36000227928162
020FCC14BB|10.079999923706055
02B9232539|5.460000157356262
0DECCE7B57|52.819999516010284
0F0FB949B4|17.699999809265137
12425080AD|25.19000005722046
147CD92D1E|16.4900004863739
155FA4EC01|13.779999732971191
2639174FE9|23.81999969482422
620DE1FE23|10.410000085830688
76EBE567F0|0.9800000190734863
775BF86DCD|12.820000410079956
853CAFCACD|11.319999694824219
9B45C33BCD|23.580000400543213
