identifiant_produit|ca
8701C3DCC1|0.8999999761581421
31BE88D5F9|8.819999694824219
9A1786EAB6|3.680000066757202
B933FA281D|3.75
FAC05BA2A1|4.269999980926514
D8B63E993C|4.28000020980835
882302AED9|5.199999809265137
BB9C591ECC|1.309999942779541
F818AE2910|3.319999933242798
07463696CA|7.960000038146973
58E3A32671|1.840000033378601
3BA81CF4D5|3.569999933242798
0C85719491|9.3100004196167
A6ACA5708B|2.2699999809265137
A9A6E9A237|1.350000023841858
33C2B6564A|3.2100000381469727
570B7B90E5|8.609999656677246
C0B14E3F9D|4.239999771118164
E4DCA62BC6|2.690000057220459
698B2F07DA|6.650000095367432
91C9942D49|2.25
B63BDEDBA9|3.200000047683716
2FFE00AB95|0.2800000011920929
168D5D9157|9.949999809265137
EEAB6CC748|5.949999809265137
55B8996FFC|0.47999998927116394
B5A9A411BC|6.53000020980835
B3AD51F008|5.059999942779541
44DD63E97E|3.1500000953674316
1548601D19|9.59000015258789
7F2A58228E|8.369999885559082
39B4FC4001|8.119999885559082
B73CD01A38|8.279999732971191
2BA5F20B90|7.75
97D93AC6D2|1.3799999952316284
C8FA04D502|5.349999904632568
0D51BE251A|1.5
1B80FA71E9|21.40000057220459
BEB63DD1C7|3.5799999237060547
76297BA6C5|4.070000171661377
A82EF80AEA|6.050000190734863
AC6B1F6344|0.7400000095367432
F5FBB17517|4.369999885559082
A03853C217|34.13999938964844
56EE30B1FF|6.110000133514404
8C7D04938D|5.309999942779541
8F4CD9B05F|8.609999656677246
3C3A27A7CD|7.320000171661377
41547BD8C3|3.049999952316284
B572B78B9A|1.4199999570846558
D69E7F834D|14.549999713897705
704609D312|3.7699999809265137
030B9B662A|9.140000343322754
AE283C9DA5|8.90999984741211
5A024DDA44|8.470000267028809
B1FA99985B|6.760000228881836
A47AE150F0|9.670000076293945
2B5805890C|9.300000190734863
3FF0FCF784|2.7799999713897705
9976C430BB|7.920000076293945
F80495F4D4|3.2699999809265137
E2D66CE358|6.940000057220459
9B163A23ED|6.639999866485596
AB28BE44F9|5.949999809265137
32575DD1B0|1.7999999523162842
75B7090036|2.930000066757202
F92E883910|6.400000095367432
3A0B5C379F|3.0899999141693115
DABFB37BD4|62.640002489089966
99FC745CFF|2.7799999713897705
0B10448E62|2.640000104904175
D2B50D1647|0.6499999761581421
57CA3EB72A|1.399999976158142
C265197E8D|9.229999542236328
ED66D51DC5|2.2200000286102295
C417DE3D40|0.6800000071525574
156F4F875C|10.72000002861023
168FCD5137|4.53000020980835
BB016ED4C8|3.7200000286102295
DE6B01FB21|0.25999999046325684
1EA71C9A98|5.039999961853027
AE06DF97EF|8.0600004196167
29381634D3|8.539999961853027
8A867B60C6|2.240000009536743
030B6B9AA4|1.7799999713897705
18BF97A1C0|213.97998809814453
2AC1A1CD04|1.8799999952316284
FFD7B05EF6|7.329999923706055
FD404011C0|7.869999885559082
D6FB09AA79|6.570000171661377
220465E313|3.1500000953674316
2787B69EB8|2.490000009536743
94DCEA9C21|3.130000114440918
C596CB04A9|7.260000228881836
BEB5B84323|3.990000009536743
103B4FB166|9.020000457763672
0CBF7B6346|8.800000190734863
75B98899DC|0.9900000095367432
7A2F89FD32|7.03000020980835
D0DB56F3DC|2.259999990463257
0C8644CD1B|8.430000245571136
8805FD7B7A|5.730000019073486
0791F001C0|8.989999771118164
ED5BCCFF71|1.0299999713897705
551F8744C1|2.299999952316284
9F934B0B10|8.880000114440918
7430FBDC1C|8.039999961853027
232379B0E9|3.5799999237060547
5E8B33DCAD|6.489999771118164
942FABCE61|6.809999942779541
D598A9798D|1.850000023841858
E1792A57FF|6.569999933242798
E7A5097875|0.46000000834465027
0315064B65|7.579999923706055
EEA698DE6F|7.659999847412109
87D462922B|10.680000305175781
17C7407A26|0.28999999165534973
6FE1AF5B30|2.680000066757202
9AF0D4DBE5|2.4200000762939453
477FF6BA1E|5.860000133514404
9D6C2A7542|9.970000267028809
BB126572F0|3.5799999237060547
EF9C154B01|4.369999885559082
FB205A2022|1.2200000286102295
BD23D14BE9|9.329999923706055
D3308990D2|8.5600004196167
B447287F1F|4.380000114440918
1E5AA422E4|4.130000114440918
7822B4F667|18.65000057220459
F042AFC008|3.990000009536743
166E575266|6.059999942779541
D8938D948D|0.20999999344348907
D90D9CFD2D|5.420000076293945
E832DEEF4E|3.190000057220459
52E8FEA22C|3.4200000762939453
5F3A38E153|5.449999809265137
0A530CBFB9|1.0399999618530273
156AB4875A|1.399999976158142
2D314BB7FD|3.240000009536743
46561A8730|7.190000057220459
98925BD5AE|2.0799999237060547
A13EA5A628|1.6100000143051147
B54687B654|1.340000033378601
3101F3D673|6.389999866485596
9859463099|4.550000190734863
17E43FA51D|4.630000114440918
9BDC5271B1|0.6299999952316284
D99FC97990|0.7300000190734863
EB088AF6AD|3.6600000858306885
F86C9ECCC2|0.0
09C436A656|8.260000228881836
5DAF343354|5.5
A3B8BFB807|9.25
BB9573A1EA|1.9199999570846558
25C33189D5|15.220000267028809
4E1D26F835|6.489999771118164
DF4902D87E|7.840000152587891
A5E0946B7D|7.539999961853027
DF7719A2B6|9.460000038146973
1AE61D905A|0.699999988079071
B71A689FD5|3.700000047683716
27DF5120B4|0.5199999809265137
9FBECBFF91|6.420000076293945
150C88FD0D|1.0399999618530273
4987E8DDB3|2.5
57E97A4C97|9.680000305175781
F80298548D|3.759999990463257
67889AFCE2|1.690000057220459
D3F9F97062|7.829999923706055
2FFFA813EC|16.15999984741211
D663BFEEBA|5.510000228881836
482E5CDA9B|8.119999885559082
97DD965761|4.739999771118164
D939DCE6F5|5.300000190734863
7B4F0E575A|1.7000000476837158
12654AB00A|9.4399995803833
898119726E|9.859999656677246
A3437CAD1F|1.8200000524520874
F3719512F6|2.9600000381469727
0083F6FBC1|9.619999885559082
762FC70533|0.9700000286102295
7B133B3FE9|1.2200000286102295
7DF4ABB8DC|3.5799999237060547
977A854135|0.5099999904632568
21139E2B34|9.300000190734863
515EF34A58|5.059999942779541
B3A265AE9B|0.03999999910593033
E08AA8F5B4|2.4800000190734863
014EE6869F|5.179999828338623
19B052FE1A|7.980000019073486
72C1F61455|5.599999904632568
7814D90721|3.049999952316284
9177D23B25|1.25
F6EAC185BC|4.0
7C5B3E4A48|8.619999885559082
AF5CDD8D64|2.2899999618530273
DC15089EC4|11.779999732971191
55C645A1DB|9.989999771118164
6FDEE64BBE|13.9399995803833
7ECCD561F1|4.0
73DE22F35E|6.03000020980835
9D05DFE93B|7.820000171661377
20F712C7C4|6.539999961853027
2AD3F8BA81|1.4700000286102295
2C777827BB|5.289999961853027
3451626FE3|0.05000000074505806
81CB3FD605|0.6700000166893005
7A56CBE382|7.360000133514404
80BEA0003A|7.449999809265137
B25378D20E|5.389999866485596
664BB76513|8.220000267028809
7B7F0EF9B4|9.619999885559082
894C1FB4AF|2.9200000762939453
8EA8A0D789|10.380000114440918
F3B9E26052|6.579999923706055
D5603BB10F|6.320000171661377
EA5CBA314C|6.260000228881836
26821E659C|8.789999961853027
8043A19A73|7.460000038146973
B6DF837DB1|0.3400000035762787
E7D5EFAB32|6.610000133514404
0144D51B64|0.6299999952316284
21AD18AA3F|7.090000152587891
D15E699BC0|4.039999961853027
420D99CDD4|9.989999771118164
149F8F0543|5.139999866485596
D945377BE7|9.199999809265137
E44947CBB6|3.4800000190734863
1AFC25E32E|8.470000267028809
85E77AAC27|8.819999694824219
44A2ABA85F|6.760000228881836
D5BDD6CED5|9.34000015258789
C7839D8D3F|5.519999980926514
DADEFEE0BB|0.6299999952316284
E885F9D1A0|0.25999999046325684
EB4A1FEBB6|5.099999904632568
228306E8D0|4.360000133514404
327043D934|2.5999999046325684
5C4E190F5B|7.070000171661377
01E2623209|7.309999942779541
33F36319D7|9.550000190734863
77E5D0B48A|9.520000457763672
FBEFED0C9F|9.9399995803833
F941892FB3|1.149999976158142
5885B74BA5|9.050000190734863
24BCD641F7|0.2800000011920929
2558F28B7A|18.639999389648438
C0ECAA0018|7.710000038146973
10982D3C96|3.740000009536743
6A309F1161|0.5400000214576721
08A622D519|8.039999961853027
CEDD13FC76|3.9100000858306885
42D677F5F4|2.4700000286102295
81D966D6EC|7.989999771118164
A20E7FDCCC|9.0
17C49E17D8|7.090000152587891
4909F5D336|5.679999828338623
08A1085371|9.920000076293945
6E55F3BE2C|8.0600004196167
99F929A06C|8.270000457763672
251D0D6CFC|3.7899999618530273
4B507C7556|6.71999979019165
A53A55CA28|3.190000057220459
AB9D36530F|8.359999656677246
A82D3964BA|0.11999999731779099
8C77D66646|7.610000133514404
90D51968C6|8.359999656677246
A8304CF028|9.529999732971191
44182C4991|5.400000095367432
C39BE03276|9.850000381469727
E7161BC6FB|6.679999828338623
A6110FF05D|9.949999809265137
2FCEE678C2|8.130000114440918
73F0C1735A|1.3600000143051147
99ED0151B5|16.56999969482422
C9F35DA89C|1.7699999809265137
937C90B590|4.510000228881836
9C545DFBEB|3.430000066757202
9FEE27521C|6.059999942779541
7C0BCF84EA|0.3499999940395355
8C255823E6|4.739999771118164
B7B524694F|7.559999942779541
E3E6FAE97D|2.819999933242798
2CEA10683B|9.359999656677246
EF9A2AF62F|3.569999933242798
A7E7FA409D|9.640000343322754
1919964CDE|5.659999847412109
4E99B962DE|7.28000020980835
A33E983E8F|6.320000171661377
F3F7EF087A|8.279999732971191
A72B7FB38D|9.210000038146973
C22DC3D4FF|6.46999979019165
C2349D9DC0|1.5099999904632568
F70E313A66|1.600000023841858
7FE1DC5923|6.03000020980835
80E2DF082D|3.319999933242798
A3B5CA47FC|7.269999980926514
EA0DA8E73F|6.119999885559082
EB30E956A3|5.800000190734863
2AD5198CBA|0.5600000023841858
349296815B|9.069999694824219
0DC4719AA8|2.859999895095825
4CAE15B906|7.1600000858306885
4DA2004FED|5.690000057220459
6776C42167|7.559999942779541
17B94957EE|0.009999999776482582
F55EF33A5A|3.690000057220459
44D548543D|7.670000076293945
959CFBAA2A|8.5
D902A755C6|4.269999980926514
A318B2E3FF|0.8999999761581421
1DC65AD17A|7.650000095367432
23DC50E1C6|17.630000114440918
3CEE45F650|5.670000076293945
60708DE0E0|7.820000171661377
6619D636B1|4.0
671739C981|1.4199999570846558
0ADEDE01A6|8.289999961853027
FE131F454F|5.820000171661377
