identifiant_produit|ca
29A3A70E11|6.78000020980835
41F1AD0161|6.690000057220459
6A79FC779F|10.020000457763672
81DF873C1E|2.319999933242798
8BF050845A|4.769999980926514
BEA40CDD44|6.5
DEE8A858DF|22.760000228881836
E85DDADDAA|7.769999742507935
0C0DB9CD8F|27.59999942779541
0EC1289B21|12.59999966621399
1D26CC09CC|7.5899999141693115
382D7024D0|36.720001220703125
57CA3EB72A|19.47000026702881
6CD0E098B9|10.890000104904175
6FEAB9C418|2.190000057220459
781508DDC1|7.75
AF408B479C|3.4800000190734863
3AE6B05AEA|9.899999618530273
5380F71C9E|5.960000038146973
84B4839288|17.77999973297119
88143BCCAE|21.899999141693115
9B9A14C482|30.700000286102295
A2CA95762F|11.5
E3A8E54E54|30.799999237060547
F4BCBC4727|9.3100004196167
06CEEF0015|0.6100000143051147
0A00768FBF|3.509999990463257
5276DC569A|19.280000686645508
8E668A4465|33.93999910354614
AA3DB667D3|16.40999984741211
AA8FB3FFA3|2.7899999618530273
AD7445FD40|4.619999885559082
C95917F1B9|6.480000019073486
E9495106EC|8.569999694824219
F0FCEF6A32|9.170000076293945
FBE5EA1740|6.389999866485596
0ED3A73C2F|16.469999313354492
10F2106AC1|17.219999313354492
1519382E6E|7.730000019073486
56489989E0|7.440000057220459
61D0937753|6.5
9B1FA6C152|4.019999980926514
A1CE174F61|10.630000352859497
B5CF3B15C8|5.820000112056732
C32BB76874|5.03000020980835
EE47F1D2F1|8.649999618530273
F833D6E13F|9.149999618530273
747E678E98|3.450000047683716
78AB71552E|38.68000030517578
ADDBA366B3|37.37000131607056
E595F108FA|18.989999771118164
EA3C2D31E8|1.2699999809265137
1731DCB994|2.569999933242798
1F73F51444|0.2500000037252903
5BC7A60EB0|7.21999979019165
79EA974DB9|8.319999694824219
7BF8FB6DF5|5.400000095367432
A384EF4D55|9.699999928474426
BA73E312AE|8.960000038146973
E7D5EFAB32|8.739999771118164
012A236FBB|13.069999694824219
1B0F05798E|16.869999885559082
42E52321DA|7.619999885559082
77437EB12E|21.630000114440918
B30DF2ECD4|24.770000457763672
DF25B5C89C|21.239999771118164
11D093B6E1|5.309999942779541
21C181A637|15.180000305175781
55A0DBFC73|16.389999866485596
7323547454|8.420000076293945
A373A5DCE8|2.5899999141693115
CBD57490D8|6.5
DE8DB04726|8.619999885559082
F5846B750B|7.679999828338623
31430E9486|4.989999771118164
3F2367020B|9.859999656677246
52B2FD7E0E|8.699999809265137
584B118208|1.559999942779541
5FC27ED5DB|5.949999809265137
6E01AA2912|4.170000076293945
92D924D5CD|3.0999999046325684
BB15111FC5|9.100000381469727
BFED05DA4A|11.380000114440918
C75FF1C36F|7.799999713897705
CE937849DA|21.739999294281006
D6AC4FB2E8|12.239999771118164
DDDE244F81|271.6799981892109
2E2D8DC300|11.319999694824219
47BD48ED53|6.550000190734863
4BDF389645|16.520000457763672
6FB8B202B0|5.079999923706055
87E61B8BAF|54.21000099182129
E89970A673|2.700000047683716
EDA88857E6|11.210000038146973
F28DD6E80A|53.05000066757202
242AEF5590|47.939998149871826
2A3FF47BB8|4.849999904632568
2EB9227227|6.75
34101DFD4D|14.140000343322754
3C1F3F991A|1.1200000047683716
46846E0907|42.22999954223633
6D4710EB8C|42.220001220703125
772A43FBF4|9.449999809265137
85C5CAD921|4.059999942779541
962F130FD4|5.039999842643738
E1C529EEAE|6.2500001192092896
08AAB07E5F|2.180000066757202
218FC8F449|5.679999828338623
413AE69E5F|15.269999735057354
592575BA32|6.389999866485596
6011109AF6|6.119999885559082
6C55C7B00C|0.05999999865889549
6ED7720D11|33.660000801086426
D0F5F4BFA5|7.019999742507935
F569C671EB|0.3499999940395355
108D0A95BC|13.180000305175781
226C4BE9DB|6.139999866485596
4693480F58|57.729999393224716
57599911CA|13.0
6966619599|15.739999622106552
9E717BF672|4.480000019073486
