identifiant_produit|ca
08966799FF|15.75
0ABA570FEA|13.319999694824219
22315CBF29|1.3300000429153442
291F8E5F93|5.14000004529953
3488F3FB44|18.410000801086426
5D4F625A38|21.05999994277954
66F2CC111B|3.5399999618530273
6FDEE64BBE|10.829999923706055
73A4F9F79B|0.05999999865889549
74EC253BAA|4.440000057220459
7C196419EA|3.9100000858306885
A0199B42C1|34.35000133514404
A622EA7DE5|4.950000047683716
AC8C2B52BD|19.200000762939453
B241D4AAF6|15.720000743865967
DD42ADD111|16.369999408721924
1B997AF978|10.009999752044678
1DA386F6CB|2.440000057220459
26F63D5D5A|3.4600000381469727
2E1941D122|1.7000000476837158
2E9CD52BF0|2.6600000858306885
41DE64F8C7|19.149999618530273
484FB5B57E|4.159999847412109
6FC9773CE1|1.090000033378601
8CD66E693B|4.670000076293945
943918E56A|24.920000076293945
9648188288|5.300000190734863
D1349994E2|5.429999828338623
DA892A1D32|92.17999985814095
ECBDBB72F8|32.889999985694885
F0D9B27117|6.889999866485596
14489EF9D3|17.360000610351562
15C4EE6DBB|77.69999742507935
16D4A7CF10|5.809999883174896
2D8A1F0E02|15.279999852180481
4650DDDA7D|41.8799991607666
59FC3477DE|3.690000057220459
8A1F1747E5|3.859999895095825
9EF9674146|14.640000343322754
A5871AFF3A|7.300000190734863
A618D5567D|36.32999878004193
AF6F882ED2|43.02000045776367
B948DED8C0|8.15999984741211
D3B834B047|8.710000038146973
F679ADEDEE|10.579999923706055
FCD1AB4667|8.609999656677246
0FC4165655|27.760000228881836
2DFE000DF7|55.0
37AC44E6DC|7.4700000286102295
37E2CF3F18|1.3300000429153442
43F48FAB36|3.3299999237060547
496C153355|18.34000015258789
52E0ED2F07|21.739999294281006
6160EBC169|2.2899999618530273
78E64F71EB|12.710000038146973
7BD2F5DB2C|13.37999963760376
9012BB30EB|193.45000219345093
E57F5BDB83|5.570000171661377
EBA4DEBC58|12.420000076293945
F37B2EF6AE|5.690000057220459
F517B12C73|20.429999828338623
0F1C696DB2|15.800000190734863
1603E12E4B|28.0
26ACA7588E|7.200000286102295
32B046F08C|19.87999939918518
3308457D59|20.760000228881836
43064E5E9D|8.09000015258789
59C704102D|2.0
59EE44377E|7.2900002002716064
6213B90C0E|22.140000343322754
632AA955BF|8.380000114440918
65951758B5|5.690000057220459
CE53C028B7|8.279999732971191
DEACD69C24|1.1799999475479126
E933EE4503|9.300000190734863
ED2542E129|5.059999942779541
FED291CC29|5.760000228881836
14BADF3D67|16.780000686645508
315978A877|9.989999771118164
31ED8DFE24|7.71999979019165
35CFDF2219|26.160000801086426
366DE92BE2|20.94000005722046
3DC9190942|3.559999942779541
4B553F330B|2.569999933242798
5585F0F461|8.829999923706055
7B02C8D881|5.690000057220459
B94CD28E0F|13.140000343322754
DA3E567FE1|28.9099999666214
E6A764DB7D|19.15999937057495
EB4A1FEBB6|1.4600000381469727
F701ADCDB6|12.75
F851AA63C7|8.25
03A522EC13|228.16000175476074
09238AF3EB|3.740000009536743
11D6A71AF4|875.0999936144799
1B9AFE581D|8.640000343322754
2692208FB8|8.960000038146973
5A32543613|0.9399999976158142
7706BF3351|45.290000915527344
8745A1098F|15.0
8E2869A990|70.02999925613403
A467456DA5|3.4799998998641968
A9F26236F0|51.380001068115234
AF4EA218CF|12.210000276565552
D9FA1E12B0|22.049999713897705
0A3400DAF2|4.559999942779541
21799D9403|13.179999828338623
25E94C75F4|17.359999656677246
435D07138C|3.1499998569488525
58692FC3AC|1.7200000286102295
5B5115F910|19.600000381469727
625E8BA430|19.420000076293945
7B365AFEC6|20.280000686645508
8F7AF207DF|12.869999885559082
91C9942D49|2.640000104904175
931C8640FC|19.15999984741211
B0AEE0EA38|11.34000015258789
BC1A84AF9A|52.560001373291016
BF42931CC1|10.879999876022339
C7709BC04E|2.25
EF951CD5DA|10.319999694824219
F1F3388870|41.640000343322754
0A18588115|20.230000019073486
0E2ABBE7E7|1.2599999904632568
15D55874BE|2.5
19C5545A67|5.079999923706055
37C6B796B3|2.009999968111515
3B0C6DD22E|4.239999771118164
6C2ACEB5FF|2.680000066757202
7A21621BFD|20.520000457763672
852FD6A850|4.519999980926514
8C5D9A2F39|0.2800000011920929
95D558E540|3.440000057220459
B09C91974B|8.050000071525574
B415E29BDA|8.199999809265137
C73856C70B|0.06999999843537807
CFC10FF550|13.819999694824219
DA85BED29F|2.4100000858306885
E2D45AAA4C|21.65999937057495
E4A00FF9A4|1.3600000143051147
16FB2E8D86|12.730000019073486
22CFED13E3|33.760000467300415
71230F7A03|16.96999979019165
7B3FCCFFAD|19.360000610351562
D59ABE57B6|43.85000228881836
EC407E4515|8.459999799728394
F88AA483A1|5.590000152587891
FB818B48FB|5.059999942779541
0C18EC4017|19.550000429153442
1B4E05AA86|5.340000152587891
215D84CE80|11.970000267028809
402217F385|8.759999692440033
48AF18277A|3.359999895095825
495F3D8453|17.600000381469727
4CF4F0C819|15.890000343322754
4EDF36AFFD|6.240000009536743
658ECE089C|4.010000228881836
673F364F18|20.77999973297119
7BF8FB6DF5|48.89999866485596
936FC04BAB|9.270000457763672
9712409D9B|8.909999966621399
A272FABD3C|7.769999980926514
AA88B520A1|8.779999732971191
AB2C9F9968|16.799999475479126
B9114B1381|23.09999942779541
D983B725EB|2.109999895095825
FFD313BA23|8.739999771118164
13E500EE46|78.03000259399414
1B5BD03656|8.760000046342611
5360002D0A|4.900000095367432
5C37577370|62.09000205993652
922EB6311A|49.889999985694885
DDB18DFFAA|5.550000190734863
E05AA26C6A|3.3499999046325684
FEB61E5997|3.9000000953674316
017A9D20C2|29.58000087738037
1140B497E5|8.779999732971191
121704EC58|22.5
1DC1A1CAA5|33.61000156402588
28C11685E1|25.249999284744263
2DB949B4FB|7.170000076293945
41E5383032|5.079999923706055
45F9E79A85|9.949999809265137
6D86A74865|22.959999084472656
90A391DFA5|3.490000009536743
A40249C978|15.880000114440918
C1693F8103|32.209999322891235
CF41787599|7.940000057220459
CFBEC2CFCE|7.099999904632568
DA2889FAAF|0.9900000393390656
E6F763221D|128.18000268936157
ED67874882|32.2400016784668
12B131BCAD|15.729999542236328
1F73F51444|7.480000019073486
238F0205F5|61.05000019073486
23BE55684A|16.020000457763672
3A4FE5FD77|11.239999771118164
3BE5B91F2C|8.430000305175781
3D73BB5A03|8.929999947547913
48DD45DBB1|11.739999771118164
4AEB25615B|0.0
50CE9D5F13|9.510000228881836
5A8F012733|11.640000343322754
618C6EBC10|1.6500000357627869
6B70E54982|20.999999046325684
9D417C6637|11.279999732971191
C95AEC427C|54.440001487731934
CCFD5C08FE|1.5299999713897705
D656EFD435|8.380000114440918
E377A8F638|0.47999998927116394
020A0A0B68|27.149999856948853
476820CDF7|12.119999885559082
48CDF4FF7D|11.920000076293945
6C4190B8CE|8.899999618530273
8224464251|16.979999542236328
B16B17B499|12.859999656677246
B3018D20CB|3.619999885559082
CABED1C109|38.66999959945679
D752677035|8.800000190734863
F0DC3A729A|36.84000015258789
FCCBA63FCE|16.829999923706055
180CE107D7|8.800000190734863
4B027298C6|1.9600000381469727
5AC91D95D5|6.010000228881836
66C9EE7CC2|5.600000083446503
8B5E33C552|6.110000133514404
A23F0A5C40|22.890000343322754
F4B333C321|24.52999973297119
0224301CD3|33.60999941825867
0FC3765F8B|8.199999809265137
189555A707|4.480000019073486
1F1DCC97DF|83.19999885559082
1F1FF13F00|4.979999899864197
281E2D1D5F|15.239999771118164
2BA84F9047|1.600000023841858
37D3C82815|12.5600004196167
402B7296D2|70.86999797821045
52543D7069|8.199999809265137
54921538C9|11.5600004196167
549A5472CB|10.399999618530273
74C38FEFEA|15.020000457763672
76FDC684C5|62.9399995803833
87D1908557|22.149999618530273
8ACF2EFBFB|1.9299999475479126
955790EA38|16.959999084472656
AF1ECC7DD5|15.53999948501587
B12CA9ADF5|26.59999907016754
CE60C36FB5|33.15000057220459
E5B9A6E2F1|11.959999799728394
4757B9DFEE|91.01999759674072
5073565ED4|23.269999980926514
64C56B0FFC|25.040000915527344
6A9F044D11|0.5299999713897705
6BD03EE7E8|6.519999980926514
84B4839288|19.219999313354492
A1D77972E9|7.590000152587891
A8BAE96D99|1.650000050663948
B003C90322|4.409999847412109
B7DAA2655B|48.499999046325684
C39DB00469|24.649999141693115
E0BC72EAE2|216.4799976348877
E7A5097875|6.840000152587891
04C04CF686|19.27999997138977
13DFAF8442|23.540000200271606
15E3D25BD0|18.760000228881836
1D2EA3D9E7|30.359999299049377
1F5297B635|12.440000057220459
2AECB1E9E4|6.619999885559082
446E3FA00B|12.34000015258789
47A41FA72D|6.369999885559082
906F0422C8|7.450000166893005
92BA583734|6.46999979019165
9D85A46B18|10.239999771118164
A4EDAB0DD3|31.680000722408295
AD743F858C|1.1299999952316284
C7A6943649|5.600000083446503
CE6C939D76|5.559999942779541
E407C7CD56|5.409999847412109
110D3ED365|23.95000058412552
22EA4ED242|41.06999981403351
41B111D81D|35.439998626708984
44E0179507|16.239999532699585
5EE4A6E033|3.140000104904175
6CC6CAD250|10.680000305175781
8BC124264C|8.25
A2C077636C|33.36000061035156
D613D4D4A2|2.309999942779541
DCB31301B2|7.190000057220459
DE9702089E|9.640000343322754
EE11DFA1B3|0.38999998569488525
758549AB5F|7.260000228881836
758DE4A26B|28.69999885559082
952C205850|19.100000381469727
986728CBAF|4.75
BD58E76C38|28.360000610351562
BEC68AF4C5|7.550000190734863
C93E79150F|0.6599999964237213
DFFB3D8C43|93.19999694824219
FB65FF8997|27.500000715255737
1174BED2AC|23.03999948501587
169380B06E|12.84000015258789
18C1BA7E07|38.800000578165054
3BBCBAAAB2|9.380000114440918
3CC2DCB884|6.860000133514404
57C4B0AC53|1.540000006556511
65B21A4A5B|8.270000457763672
6985A7131F|1.9800000190734863
6F23F592A8|47.019999504089355
7B59EAC55D|8.1899995803833
82D81F5A97|10.259999632835388
944C1DA07F|15.15000057220459
97D79DBAE5|3.0799999237060547
9B6D08538A|35.71000003814697
A46BCFEF79|6.539999961853027
C4DF61CF3E|10.180000305175781
CAFCCAB7BA|4.079999923706055
DBC5458235|4.440000057220459
DED569A482|7.539999961853027
3CDE5407FD|3.740000009536743
3D837A5D4E|8.84000015258789
52246EBA02|15.820000290870667
54A57AE950|5.329999923706055
55F3D8A0EA|8.979999542236328
6302FB9626|1.9600000381469727
7F9DB8C402|23.130000114440918
8BD1AF865C|8.510000228881836
90E39776AE|45.74999809265137
90F5953112|20.77999973297119
A479EAF379|2.5399999618530273
B63BDEDBA9|8.750000238418579
CE71FB9FA7|30.90000033378601
E4B598111E|6.96999979019165
E60513C161|5.150000095367432
F219D8ACBB|10.52999997138977
F26DAE7C01|21.549999713897705
FE1B111DF3|12.779999732971191
0580ABFB82|3.3399999141693115
150CD7537D|2.0299999713897705
218FC8F449|110.86000156402588
233C85AB95|66.4900016784668
3558901D3D|7.019999980926514
5697FECA2B|6.6600000858306885
5F0427CC90|54.78000020980835
9197E0C5D4|5.579999923706055
C35103F1EC|4.679999828338623
C6953FC1C5|18.719999730587006
D535C02E54|7.159999847412109
DBC79A1CEC|42.78999900817871
DF7719A2B6|16.09999990463257
17CC96B2C2|0.5699999928474426
41A5B6C245|7.579999923706055
68886332FE|3.5799999237060547
6E4D0ED049|5.46999979019165
7EA9DE3EF6|18.479999542236328
8831356D22|35.27999973297119
9E22E5CCF3|15.300000190734863
A25C94E5C9|5.56000018119812
AC26B8470E|14.359999656677246
BAAB9D5930|12.899999618530273
DDABBC2B00|6.239999771118164
ED5CE51BDD|9.789999961853027
F53AB3EFCD|52.11000019311905
F579E6E41A|5.320000171661377
FA7E4012C5|0.14000000059604645
273A8C6A1C|19.929999351501465
3BC5D3AD0E|35.52000045776367
5F54E34031|44.60000038146973
61317251BA|38.84999990463257
65BF41D5CA|5.239999771118164
6D88C63DF5|55.689998626708984
76B67C00F1|11.579999685287476
80986F0C80|3.180000066757202
80E2DF082D|4.550000190734863
989DB10512|8.140000343322754
BF57FCD453|13.279999732971191
E771647013|17.12000036239624
0E87352A50|10.020000457763672
100C5C1B93|8.979999542236328
30647FBEC3|10.850000500679016
37D73A1E0B|112.79999828338623
5228B97E83|34.359999895095825
565EF290FB|12.020000457763672
6E55F3BE2C|31.799999237060547
6FE25845C4|30.809998512268066
9C92CA58D6|23.260000705718994
9D97CF47B1|14.860000610351562
A81B1D452C|16.559999465942383
BE00DCA24B|2.7000001072883606
130D22F2F3|27.91999864578247
21B5592365|6.240000128746033
21F04FC9E5|12.740000009536743
2AC7B16F9C|6.6000001430511475
5D394CE1E7|3.930000066757202
63B3B1AF6C|8.0
80528D55D1|25.020000457763672
A322D232FD|17.81999969482422
BB8483A0AA|40.27999973297119
C4E9092F73|1.2000000476837158
DAA7F4AF9F|13.059999942779541
E0568C1295|3.0299999713897705
ED89601C6B|9.539999961853027
F015297AF9|1.4500000476837158
201E44F26E|3.0999999046325684
30D7EB24D5|82.92000150680542
318E3D3BFD|7.940000057220459
5B76A7D85F|27.72000026702881
8335476C56|6.389999806880951
8DE0622CFC|9.800000190734863
91DC3F1D2C|44.790000915527344
97326C3526|8.65999984741211
A110427A15|5.400000095367432
A677C21F17|2.6700000762939453
A97E3CF40B|0.41999998688697815
BA5D2EA2F3|41.03000044822693
FD74AFCF68|11.84000015258789
0B7463682F|10.979999542236328
382AF8D8B8|18.8100004196167
4FB5148CF9|66.70000076293945
580B5F53D5|6.739999771118164
793172B8FE|4.440000057220459
98148AC442|0.75
B1FFD4AF7F|2.5399999618530273
B8BAF7222E|23.580000400543213
BB84487974|80.92999947071075
C3F3831864|28.729999780654907
CA3E88F89F|55.32000160217285
D08C6EB743|9.069999694824219
DD27B6C691|2.140000104904175
F619BCCCDA|12.899999618530273
F688E7DBB8|15.720000267028809
FA6BF6CDDA|28.550000190734863
065A57CF05|5.2200000286102295
0B65C4F7C8|3.9700000286102295
16FDDFC9AF|2.0299999713897705
18BDC110BD|5.239999771118164
1DBFFE4E42|1.9299999475479126
26769FF977|8.739999771118164
4240A51BF6|13.380000114440918
56CB335CC3|39.959999084472656
5C7D1EF870|21.80999994277954
60CF760115|8.029999732971191
767432CB47|3.2799999713897705
7D02A9A2C8|76.55999755859375
8D4CD1FECE|17.419999957084656
AC02CCC9E2|0.8600000143051147
B908749236|1.9200000166893005
BC8DA42CD1|24.4399995803833
D13AC5E1EA|8.40999984741211
F889C929FA|21.27999973297119
FAACF15298|81.99999809265137
069F59E942|5.159999847412109
11396CBE18|64.26000213623047
13812CD2FD|10.769999742507935
27DA30D743|2.939999930560589
3BAE98526A|6.260000228881836
5C075A5B98|8.259999632835388
84EAC313FE|5.46999979019165
9E2BF55C6C|17.049999952316284
AAEA77D567|10.399999618530273
B7946CA236|17.8799991607666
B84270CFD0|11.630000293254852
E47D074646|77.86999797821045
F15135E913|15.399999618530273
F194416ECA|3.4800000190734863
FE7EDAB97C|8.050000190734863
0FAA07B3E5|1.7899999618530273
17DFEA67F1|8.600000381469727
3B38ED6D4D|72.89999961853027
5205D1FED8|2.4700000286102295
5ECAFBAA5A|1.4200000166893005
81151DEA00|19.800000190734863
85B477D8A9|17.919999599456787
8A248F7F43|1.7200000286102295
8FC69E31D8|23.580000400543213
9ED80C1C99|14.359999656677246
A6455AAD2B|23.369999885559082
C3DCA7E1B5|31.459998846054077
C640C6E65D|6.119999885559082
EDA88857E6|19.72000002861023
F6755FE6B8|9.130000114440918
